TIME_PERIOD,ipc
1943-06,5.235602
1943-07,5.235602
1943-08,5.235602
1943-09,5.235602
1943-10,5.235602
1943-11,5.235602
1943-12,5.235602
1944-01,5.235602
1944-02,5.235602
1944-03,5.235602
1944-04,5.235602
1944-05,5.235602
1944-06,5.235602
1944-07,5.235602
1944-08,5.235602
1944-09,5.235602
1944-10,5.235602
1944-11,5.235602
1944-12,5.235602
1945-01,5.235602
1945-02,5.235602
1945-03,5.235602
1945-04,5.385191
1945-05,5.385191
1945-06,5.385191
1945-07,5.385191
1945-08,5.385191
1945-09,5.385191
1945-10,5.385191
1945-11,5.385191
1945-12,5.385191
1946-01,5.385191
1946-02,5.385191
1946-03,5.385191
1946-04,5.385191
1946-05,5.385191
1946-06,5.385191
1946-07,5.534779
1946-08,5.534779
1946-09,5.534779
1946-10,5.534779
1946-11,5.534779
1946-12,5.534779
1947-01,5.534779
1947-02,5.534779
1947-03,5.534779
1947-04,5.534779
1947-05,5.534779
1947-06,5.534779
1947-07,5.534779
1947-08,5.534779
1947-09,5.385191
1947-10,5.385191
1947-11,5.385191
1947-12,5.385191
1948-01,5.385191
1948-02,5.534779
1948-03,5.534779
1948-04,5.534779
1948-05,5.534779
1948-06,5.534779
1948-07,5.534779
1948-08,5.385191
1948-09,5.385191
1948-10,5.385191
1948-11,5.385191
1948-12,5.385191
1949-01,5.385191
1949-02,5.385191
1949-03,5.385191
1949-04,5.385191
1949-05,5.534779
1949-06,5.534779
1949-07,5.534779
1949-08,5.534779
1949-09,5.534779
1949-10,5.534779
1949-11,5.534779
1949-12,5.534779
1950-01,5.534779
1950-02,5.534779
1950-03,5.534779
1950-04,5.684368
1950-05,5.684368
1950-06,5.684368
1950-07,5.684368
1950-08,5.684368
1950-09,5.833957
1950-10,5.983545
1950-11,6.133134
1950-12,6.133134
1951-01,6.282723
1951-02,6.282723
1951-03,6.282723
1951-04,6.5819
1951-05,6.731488
1951-06,6.881077
1951-07,6.881077
1951-08,6.881077
1951-09,6.881077
1951-10,6.881077
1951-11,6.881077
1951-12,7.030666
1952-01,7.030666
1952-02,7.180254
1952-03,7.180254
1952-04,7.180254
1952-05,7.180254
1952-06,7.180254
1952-07,7.329843
1952-08,7.329843
1952-09,7.479432
1952-10,7.479432
1952-11,7.479432
1952-12,7.329843
1953-01,7.329843
1953-02,7.329843
1953-03,7.329843
1953-04,7.329843
1953-05,7.329843
1953-06,7.479432
1953-07,7.479432
1953-08,7.479432
1953-09,7.479432
1953-10,7.479432
1953-11,7.479432
1953-12,7.479432
1954-01,7.479432
1954-02,7.479432
1954-03,7.62902
1954-04,7.62902
1954-05,7.62902
1954-06,7.62902
1954-07,7.928197
1954-08,7.928197
1954-09,7.928197
1954-10,7.778609
1954-11,7.778609
1954-12,7.778609
1955-01,7.778609
1955-02,7.778609
1955-03,7.778609
1955-04,7.778609
1955-05,7.778609
1955-06,7.778609
1955-07,7.778609
1955-08,7.778609
1955-09,7.778609
1955-10,7.778609
1955-11,7.778609
1955-12,7.778609
1956-01,7.778609
1956-02,7.928197
1956-03,7.928197
1956-04,8.077786
1956-05,8.227375
1956-06,8.227375
1956-07,8.376963
1956-08,8.227375
1956-09,8.227375
1956-10,8.227375
1956-11,8.227375
1956-12,8.227375
1957-01,8.227375
1957-02,8.227375
1957-03,8.376963
1957-04,8.376963
1957-05,8.376963
1957-06,8.376963
1957-07,8.376963
1957-08,8.376963
1957-09,8.376963
1957-10,8.376963
1957-11,8.376963
1957-12,8.376963
1958-01,8.526552
1958-02,8.526552
1958-03,8.526552
1958-04,8.676141
1958-05,8.825729
1958-06,8.825729
1958-07,8.825729
1958-08,8.975318
1958-09,8.975318
1958-10,8.975318
1958-11,8.975318
1958-12,8.975318
1959-01,8.975318
1959-02,8.975318
1959-03,8.825729
1959-04,8.975318
1959-05,8.975318
1959-06,8.975318
1959-07,8.975318
1959-08,8.975318
1959-09,8.975318
1959-10,8.975318
1959-11,8.975318
1959-12,8.975318
1960-01,8.975318
1960-02,8.975318
1960-03,8.975318
1960-04,8.975318
1960-05,8.975318
1960-06,8.975318
1960-07,8.975318
1960-08,8.975318
1960-09,8.975318
1960-10,8.975318
1960-11,8.975318
1960-12,8.975318
1961-01,8.975318
1961-02,8.975318
1961-03,9.124907
1961-04,9.124907
1961-05,9.124907
1961-06,9.124907
1961-07,9.124907
1961-08,9.274495
1961-09,9.274495
1961-10,9.424084
1961-11,9.424084
1961-12,9.424084
1962-01,9.424084
1962-02,9.424084
1962-03,9.573672
1962-04,9.573672
1962-05,9.573672
1962-06,9.573672
1962-07,9.723261
1962-08,9.723261
1962-09,9.87285
1962-10,9.723261
1962-11,9.723261
1962-12,9.87285
1963-01,9.87285
1963-02,9.87285
1963-03,10.022438
1963-04,10.022438
1963-05,9.87285
1963-06,9.87285
1963-07,10.022438
1963-08,9.87285
1963-09,9.87285
1963-10,9.87285
1963-11,9.87285
1963-12,10.022438
1964-01,10.321616
1964-02,10.321616
1964-03,10.321616
1964-04,10.471204
1964-05,10.471204
1964-06,10.471204
1964-07,10.620793
1964-08,10.620793
1964-09,10.770381
1964-10,10.620793
1964-11,10.770381
1964-12,10.770381
1965-01,10.770381
1965-02,10.770381
1965-03,10.91997
1965-04,10.91997
1965-05,10.91997
1965-06,10.91997
1965-07,11.069559
1965-08,10.91997
1965-09,11.069559
1965-10,10.91997
1965-11,11.069559
1965-12,11.069559
1966-01,11.069559
1966-02,11.069559
1966-03,11.219147
1966-04,11.219147
1966-05,11.219147
1966-06,11.219147
1966-07,11.368736
1966-08,11.368736
1966-09,11.368736
1966-10,11.518325
1966-11,11.518325
1966-12,11.518325
1967-01,11.518325
1967-02,11.518325
1967-03,11.667913
1967-04,11.667913
1967-05,11.667913
1967-06,11.817502
1967-07,11.967091
1967-08,11.967091
1967-09,11.967091
1967-10,11.967091
1967-11,11.967091
1967-12,11.967091
1968-01,12.116679
1968-02,12.116679
1968-03,12.116679
1968-04,12.116679
1968-05,12.116679
1968-06,12.116679
1968-07,12.266268
1968-08,12.266268
1968-09,12.266268
1968-10,12.415856
1968-11,12.415856
1968-12,12.415856
1969-01,12.415856
1969-02,12.415856
1969-03,12.415856
1969-04,12.565445
1969-05,12.565445
1969-06,12.565445
1969-07,12.715034
1969-08,12.565445
1969-09,12.715034
1969-10,12.715034
1969-11,12.715034
1969-12,12.715034
1970-01,13.462977
1970-02,13.612565
1970-03,13.612565
1970-04,13.762154
1970-05,13.762154
1970-06,13.762154
1970-07,14.061331
1970-08,14.061331
1970-09,14.21092
1970-10,14.21092
1970-11,14.360509
1970-12,14.510097
1971-01,14.510097
1971-02,14.510097
1971-03,14.659686
1971-04,14.659686
1971-05,14.659686
1971-06,14.809274
1971-07,14.809274
1971-08,14.809274
1971-09,14.958863
1971-10,15.108452
1971-11,15.108452
1971-12,15.25804
1972-01,15.407629
1972-02,15.407629
1972-03,15.557218
1972-04,15.706806
1972-05,15.706806
1972-06,15.856395
1972-07,16.005984
1972-08,16.005984
1972-09,16.155572
1972-10,16.155572
1972-11,16.305161
1972-12,16.305161
1973-01,16.454749
1973-02,16.604338
1973-03,16.753927
1973-04,16.903515
1973-05,16.903515
1973-06,17.053104
1973-07,17.202693
1973-08,17.053104
1973-09,17.202693
1973-10,17.352281
1973-11,17.50187
1973-12,17.651458
1974-01,17.950636
1974-02,18.100224
1974-03,18.249813
1974-04,18.399402
1974-05,18.399402
1974-06,18.54899
1974-07,18.698579
1974-08,18.848168
1974-09,18.997756
1974-10,19.147345
1974-11,19.296933
1974-12,19.446522
1975-01,20.044877
1975-02,20.044877
1975-03,20.344054
1975-04,20.344054
1975-05,20.493642
1975-06,20.79282
1975-07,21.091997
1975-08,21.091997
1975-09,21.391174
1975-10,21.391174
1975-11,21.540763
1975-12,21.540763
1976-01,21.83994
1976-02,21.989529
1976-03,22.288706
1976-04,22.438295
1976-05,22.587883
1976-06,22.887061
1976-07,23.036649
1976-08,23.036649
1976-09,23.186238
1976-10,23.186238
1976-11,23.186238
1976-12,23.335826
1977-01,23.784592
1977-02,23.934181
1977-03,24.233358
1977-04,24.532536
1977-05,24.682124
1977-06,24.831713
1977-07,25.13089
1977-08,25.13089
1977-09,25.280479
1977-10,25.430067
1977-11,25.430067
1977-12,25.430067
1978-01,26.028422
1978-02,26.17801
1978-03,26.327599
1978-04,26.477188
1978-05,26.477188
1978-06,26.626776
1978-07,27.075542
1978-08,27.075542
1978-09,27.37472
1978-10,27.37472
1978-11,27.524308
1978-12,27.524308
1979-01,27.524308
1979-02,27.524308
1979-03,27.673897
1979-04,27.823485
1979-05,27.973074
1979-06,28.122663
1979-07,28.272251
1979-08,28.272251
1979-09,28.42184
1979-10,28.571429
1979-11,28.721017
1979-12,28.870606
1980-01,29.319372
1980-02,29.768138
1980-03,30.216904
1980-04,30.366492
1980-05,30.665669
1980-06,31.114435
1980-07,31.413613
1980-08,31.71279
1980-09,32.011967
1980-10,32.311144
1980-11,32.460733
1980-12,32.75991
1981-01,33.657442
1981-02,33.956619
1981-03,34.554974
1981-04,34.854151
1981-05,35.00374
1981-06,35.452506
1981-07,35.901272
1981-08,35.901272
1981-09,36.350037
1981-10,36.350037
1981-11,36.499626
1981-12,36.649215
1982-01,37.696335
1982-02,37.995512
1982-03,38.593867
1982-04,38.893044
1982-05,38.893044
1982-06,39.192221
1982-07,39.940165
1982-08,39.940165
1982-09,40.239342
1982-10,40.538519
1982-11,40.837696
1982-12,40.987285
1983-01,41.585639
1983-02,41.735228
1983-03,42.183994
1983-04,42.333583
1983-05,42.483171
1983-06,42.782349
1983-07,43.081526
1983-08,42.931937
1983-09,43.380703
1983-10,43.530292
1983-11,43.67988
1983-12,43.829469
1984-01,44.278235
1984-02,44.427823
1984-03,45.026178
1984-04,45.175767
1984-05,45.175767
1984-06,45.474944
1984-07,45.624533
1984-08,45.624533
1984-09,45.92371
1984-10,46.222887
1984-11,46.222887
1984-12,46.372476
1985-01,46.821242
1985-02,46.97083
1985-03,47.419596
1985-04,47.569185
1985-05,47.718773
1985-06,48.167539
1985-07,48.317128
1985-08,48.167539
1985-09,48.616305
1985-10,48.765894
1985-11,48.915482
1985-12,49.065071
1986-01,49.513837
1986-02,49.813014
1986-03,50.112191
1986-04,50.411369
1986-05,50.411369
1986-06,51.308901
1986-07,51.907255
1986-08,52.056844
1986-09,52.804787
1986-10,52.954375
1986-11,53.103964
1986-12,53.403141
1987-01,54.300673
1987-02,54.749439
1987-03,55.347794
1987-04,55.497382
1987-05,55.646971
1987-06,55.946148
1987-07,56.095737
1987-08,56.095737
1987-09,56.993269
1987-10,56.993269
1987-11,57.142857
1987-12,57.442034
1988-01,58.040389
1988-02,58.489155
1988-03,59.237098
1988-04,59.386687
1988-05,59.536275
1988-06,59.835453
1988-07,59.835453
1988-08,59.835453
1988-09,60.583396
1988-10,60.583396
1988-11,60.583396
1988-12,60.583396
1989-01,61.032162
1989-02,61.331339
1989-03,61.780105
1989-04,62.228871
1989-05,62.378459
1989-06,62.677637
1989-07,62.827225
1989-08,62.528048
1989-09,63.126402
1989-10,63.275991
1989-11,63.275991
1989-12,63.126402
1990-01,63.575168
1990-02,63.874346
1990-03,64.622289
1990-04,64.622289
1990-05,64.771877
1990-06,64.921466
1990-07,65.071055
1990-08,64.921466
1990-09,65.51982
1990-10,66.118175
1990-11,66.118175
1990-12,65.968586
1991-01,66.267764
1991-02,66.417352
1991-03,66.866118
1991-04,67.165295
1991-05,67.165295
1991-06,67.314884
1991-07,67.314884
1991-08,67.314884
1991-09,67.76365
1991-10,67.76365
1991-11,67.76365
1991-12,67.76365
1992-01,67.76365
1992-02,67.913239
1992-03,68.661182
1992-04,68.81077
1992-05,68.81077
1992-06,68.960359
1992-07,69.109948
1992-08,68.81077
1992-09,69.109948
1992-10,69.259536
1992-11,69.409125
1992-12,69.259536
1993-01,69.558714
1993-02,69.708302
1993-03,70.306657
1993-04,70.456245
1993-05,70.605834
1993-06,70.605834
1993-07,70.456245
1993-08,70.306657
1993-09,70.605834
1993-10,70.755423
1993-11,70.605834
1993-12,70.605834
1994-01,70.456245
1994-02,70.755423
1994-03,71.0546
1994-04,71.0546
1994-05,71.204188
1994-06,71.353777
1994-07,71.503366
1994-08,71.503366
1994-09,71.802543
1994-10,71.952132
1994-11,71.952132
1994-12,71.952132
1995-01,72.251309
1995-02,72.550486
1995-03,72.999252
1995-04,72.999252
1995-05,73.148841
1995-06,73.298429
1995-07,73.298429
1995-08,73.148841
1995-09,73.448018
1995-10,73.448018
1995-11,73.448018
1995-12,73.448018
1996-01,73.148841
1996-02,73.148841
1996-03,73.448018
1996-04,73.747195
1996-05,73.896784
1996-06,73.896784
1996-07,74.195961
1996-08,74.195961
1996-09,74.495138
1996-10,74.794316
1996-11,74.794316
1996-12,74.794316
1997-01,75.243082
1997-02,75.542259
1997-03,75.691847
1997-04,75.691847
1997-05,75.841436
1997-06,75.991025
1997-07,75.841436
1997-08,75.841436
1997-09,76.140613
1997-10,76.439791
1997-11,76.439791
1997-12,76.439791
1998-01,76.888556
1998-02,77.038145
1998-03,77.486911
1998-04,77.486911
1998-05,77.486911
1998-06,77.6365
1998-07,77.786088
1998-08,77.486911
1998-09,78.085266
1998-10,78.085266
1998-11,78.234854
1998-12,78.234854
1999-01,78.534031
1999-02,78.833209
1999-03,79.281975
1999-04,79.431563
1999-05,79.431563
1999-06,79.431563
1999-07,79.281975
1999-08,78.982797
1999-09,79.73074
1999-10,80.029918
1999-11,80.329095
1999-12,80.478684
2000-01,80.92745
2000-02,81.226627
2000-03,81.376215
2000-04,81.525804
2000-05,81.675393
2000-06,82.124159
2000-07,81.824981
2000-08,81.824981
2000-09,82.572924
2000-10,82.572924
2000-11,82.872102
2000-12,82.872102
2001-01,83.470456
2001-02,84.218399
2001-03,84.367988
2001-04,84.816754
2001-05,85.115931
2001-06,85.115931
2001-07,84.068811
2001-08,83.919222
2001-09,84.367988
2001-10,84.367988
2001-11,84.367988
2001-12,84.517577
2002-01,84.667165
2002-02,84.816754
2002-03,85.115931
2002-04,85.26552
2002-05,85.415108
2002-06,85.564697
2002-07,85.415108
2002-08,85.115931
2002-09,85.564697
2002-10,85.863874
2002-11,86.163052
2002-12,86.910995
2003-01,89.005236
2003-02,89.005236
2003-03,88.406881
2003-04,87.658938
2003-05,87.210172
2003-06,86.910995
2003-07,86.761406
2003-08,86.910995
2003-09,87.359761
2003-10,87.359761
2003-11,87.509349
2003-12,87.509349
2004-01,87.359761
2004-02,87.509349
2004-03,87.808527
2004-04,87.958115
2004-05,88.107704
2004-06,88.107704
2004-07,87.958115
2004-08,87.808527
2004-09,88.257292
2004-10,88.55647
2004-11,88.55647
2004-12,88.406881
2005-01,88.257292
2005-02,88.257292
2005-03,88.706058
2005-04,89.154824
2005-05,89.454001
2005-06,89.60359
2005-07,89.304413
2005-08,89.454001
2005-09,90.052356
2005-10,90.052356
2005-11,90.052356
2005-12,90.052356
2006-01,89.753179
2006-02,90.501122
2006-03,90.800299
2006-04,91.548242
2006-05,91.548242
2006-06,91.398654
2006-07,91.099476
2006-08,91.099476
2006-09,92.445774
2006-10,92.445774
2006-11,92.445774
2006-12,91.997008
2007-01,90.800299
2007-02,91.249065
2007-03,91.84742
2007-04,91.84742
2007-05,91.84742
2007-06,91.84742
2007-07,91.548242
2007-08,91.548242
2007-09,92.146597
2007-10,92.296185
2007-11,93.792072
2007-12,94.689604
2008-01,94.240838
2008-02,94.689604
2008-03,94.689604
2008-04,94.689604
2008-05,94.689604
2008-06,94.839192
2008-07,95.587135
2008-08,95.587135
2008-09,97.083022
2008-10,97.382199
2008-11,96.783844
2008-12,96.634256
2009-01,96.335079
2009-02,97.083022
2009-03,97.083022
2009-04,97.382199
2009-05,97.681376
2009-06,98.130142
2009-07,97.681376
2009-08,97.382199
2009-09,98.130142
2009-10,97.980553
2009-11,98.279731
2009-12,98.578908
2010-01,98.728497
2010-02,99.925206
2010-03,100.373972
2010-04,100.673149
2010-05,100.074794
2010-06,100.074794
2010-07,99.47644
2010-08,99.177263
2010-09,99.925206
2010-10,100.074794
2010-11,100.224383
2010-12,101.271503
2011-01,100.673149
2011-02,101.121915
2011-03,101.421092
2011-04,102.019447
2011-05,101.720269
2011-06,101.421092
2011-07,101.121915
2011-08,100.52356
2011-09,101.421092
2011-10,101.421092
2011-11,101.421092
2011-12,101.421092
2012-01,101.271503
2012-02,102.318624
2012-03,102.169035
2012-04,102.318624
2012-05,102.318624
2012-06,101.720269
2012-07,101.421092
2012-08,100.972326
2012-09,101.869858
2012-10,102.468212
2012-11,102.468212
2012-12,102.76739
2013-01,102.617801
2013-02,103.216156
2013-03,103.664921
2013-04,104.263276
2013-05,104.263276
2013-06,103.964099
2013-07,104.412865
2013-08,104.263276
2013-09,104.712042
2013-10,104.861631
2013-11,105.011219
2013-12,104.861631
2014-01,105.011219
2014-02,105.459985
2014-03,105.759162
2014-04,106.05834
2014-05,106.207928
2014-06,105.908751
2014-07,106.806283
2014-08,106.357517
2014-09,106.955871
2014-10,107.10546
2014-11,107.10546
2014-12,107.10546
2015-01,107.10546
2015-02,107.404637
2015-03,107.703815
2015-04,108.15258
2015-05,108.451758
2015-06,108.750935
2015-07,108.750935
2015-08,108.451758
2015-09,109.199701
2015-10,109.648467
2015-11,110.097233
2015-12,109.648467
2016-01,110.246821
2016-02,110.845176
2016-03,111.293942
2016-04,111.742708
2016-05,112.041885
2016-06,112.789828
2016-07,113.537771
2016-08,112.789828
2016-09,113.238594
2016-10,113.68736
2016-11,113.986537
2016-12,113.388182
2017-01,113.238594
2017-02,113.68736
2017-03,114.136126
2017-04,114.285714
2017-05,114.584892
2017-06,115.033657
2017-07,115.332835
2017-08,114.435303
2017-09,115.033657
2017-10,115.033657
2017-11,115.183246
2017-12,115.332835
2018-01,115.183246
2018-02,116.230366
2018-03,116.529544
2018-04,116.97831
2018-05,116.97831
2018-06,117.875841
2018-07,118.773373
2018-08,118.324607
2018-09,118.922962
2018-10,118.773373
2018-11,119.222139
2018-12,119.222139
2019-01,118.773373
2019-02,119.670905
2019-03,119.820494
2019-04,120.418848
2019-05,120.119671
2019-06,120.119671
2019-07,121.017203
2019-08,120.119671
