TIME_PERIOD,ipc
1946-03,5.223159
1946-04,5.193334
1946-05,5.193334
1946-06,5.193334
1946-07,5.219431
1946-08,5.219431
1946-09,5.219431
1946-10,5.305179
1946-11,5.305179
1946-12,5.305179
1947-01,5.256713
1947-02,5.256713
1947-03,5.256713
1947-04,5.349917
1947-05,5.349917
1947-06,5.349917
1947-07,5.405839
1947-08,5.405839
1947-09,5.405839
1947-10,5.458034
1947-11,5.458034
1947-12,5.458034
1948-01,5.409568
1948-02,5.409568
1948-03,5.409568
1948-04,5.443121
1948-05,5.443121
1948-06,5.443121
1948-07,5.562422
1948-08,5.562422
1948-09,5.562422
1948-10,5.584791
1948-11,5.584791
1948-12,5.584791
1949-01,5.595976
1949-02,5.595976
1949-03,5.595976
1949-04,5.595976
1949-05,5.595976
1949-06,5.595976
1949-07,5.562422
1949-08,5.562422
1949-09,5.562422
1949-10,5.584791
1949-11,5.584791
1949-12,5.584791
1950-01,5.655626
1950-02,5.655626
1950-03,5.655626
1950-04,5.782384
1950-05,5.782384
1950-06,5.782384
1950-07,5.842035
1950-08,5.842035
1950-09,5.842035
1950-10,6.050812
1950-11,6.050812
1950-12,6.050812
1951-01,6.244676
1951-02,6.244676
1951-03,6.244676
1951-04,6.431085
1951-05,6.431085
1951-06,6.431085
1951-07,6.617493
1951-08,6.617493
1951-09,6.617493
1951-10,6.706969
1951-11,6.706969
1951-12,6.706969
1952-01,6.706969
1952-02,6.706969
1952-03,6.706969
1952-04,6.710697
1952-05,6.710697
1952-06,6.710697
1952-07,6.833727
1952-08,6.833727
1952-09,6.833727
1952-10,6.863552
1952-11,6.863552
1952-12,6.863552
1953-01,6.829998
1953-02,6.829998
1953-03,6.829998
1953-04,6.770348
1953-05,6.770348
1953-06,6.770348
1953-07,6.803901
1953-08,6.803901
1953-09,6.803901
1953-10,6.833727
1953-11,6.833727
1953-12,6.833727
1954-01,6.770348
1954-02,6.770348
1954-03,6.770348
1954-04,6.803901
1954-05,6.803901
1954-06,6.803901
1954-07,6.86728
1954-08,6.86728
1954-09,6.86728
1954-10,6.926931
1954-11,6.926931
1954-12,6.926931
1955-01,6.986581
1955-02,6.986581
1955-03,6.986581
1955-04,7.079785
1955-05,7.079785
1955-06,7.079785
1955-07,7.176718
1955-08,7.176718
1955-09,7.176718
1955-10,7.363126
1955-11,7.363126
1955-12,7.363126
1956-01,7.482427
1956-02,7.482427
1956-03,7.482427
1956-04,7.545806
1956-05,7.545806
1956-06,7.545806
1956-07,7.575631
1956-08,7.575631
1956-09,7.575631
1956-10,7.665107
1956-11,7.665107
1956-12,7.665107
1957-01,7.784409
1957-02,7.784409
1957-03,7.784409
