fecha,ITCRM BCRA,IMPO total,IMPO - Origen Brasil,IMPO - Origen asiático,IMPO - Origen diversificado,IMPO - Otros productos de metal,IMPO - Equipos y aparatos eléctricos,IMPO - Autopartes,IMPO - Bienes de capital,IMPO - Maquinaria agrícola,IMPO - Equipamiento médico,IMPO - Buques y embarcaciones,IMPO - Carrocerias y remolques,EXPO total,EXPO - Destino Brasil,EXPO - Destino extrarregional,EXPO - Destino regional,EXPO - Otros productos de metal,EXPO - Autopartes,EXPO - Bienes de capital,EXPO - Equipos y aparatos eléctricos,EXPO - Maquinaria agrícola,EXPO - Buques y embarcaciones,EXPO - Equipamiento médico,EXPO - Carrocerias y remolques
2022-11-14,90.5299,89.6655,90.5563,88.6337,90.7616,89.1912,87.5947,91.2986,90.4055,88.211,92.7101,93.4392,87.2093,95.6537,93.4326,96.1624,94.0422,97.7075,93.4326,91.4827,98.5898,97.9876,106.6273,95.2657,95.8242
2022-11-15,90.6939,89.9131,90.7627,88.8891,91.0356,89.4447,87.8511,91.5423,90.6719,88.2066,93.0288,93.7198,87.108,95.6671,93.3524,96.2161,94.2546,97.7537,93.3524,91.5288,98.7475,98.2444,106.7588,95.4107,96.351
2022-11-16,90.3552,89.5652,90.5009,88.4739,90.745,89.0082,87.4613,91.2945,90.3642,87.8663,92.8511,93.4342,86.6884,95.2462,92.9145,95.8078,93.7892,97.3787,92.9145,91.072,98.1581,97.9368,106.6128,95.1052,94.8643
2022-11-17,89.6025,88.853,89.5834,87.8154,90.1374,88.3029,86.8577,90.4006,89.7341,86.8213,92.3927,92.9138,85.4243,94.4078,91.5915,95.2262,93.3301,96.8519,91.5915,90.3279,97.5663,97.4429,106.3055,94.5911,94.1995
2022-11-18,90.2685,89.4308,90.4972,88.2892,90.581,88.8041,87.299,91.2596,90.2136,88.0418,92.6055,93.123,86.9471,95.1808,93.1411,95.6041,93.2928,97.1975,93.1411,90.8741,97.6995,97.6589,106.4561,94.7983,93.2214
2022-11-19,90.1241,89.2843,90.3603,88.1392,90.4325,88.6558,87.1477,91.1214,90.0656,87.9092,92.4542,92.9679,86.8178,95.0421,93.0046,95.4652,93.1575,97.0559,93.0046,90.7433,97.5573,97.5133,106.2914,94.6603,93.0939
2022-11-20,89.98,89.1381,90.2237,87.9894,90.2841,88.5078,86.9968,90.9834,89.9178,87.7769,92.3031,92.8132,86.6887,94.9036,92.8682,95.3265,93.0223,96.9145,92.8682,90.6126,97.4153,97.3678,106.127,94.5225,92.9666
2022-11-21,89.8361,88.9303,89.913,87.8126,90.1192,88.3327,86.8188,90.643,89.7511,87.6444,92.1502,92.6581,86.5595,94.7624,92.7315,95.1838,92.8873,96.7682,92.7315,90.4804,97.2705,97.2226,105.9628,94.3727,92.8395
2022-11-22,90.2619,89.3253,90.3465,88.1966,90.496,88.7412,87.1738,91.0915,90.1244,87.9947,92.5511,93.043,86.9055,95.4021,93.1275,95.9441,93.7094,97.5259,93.1275,91.1945,98.2328,97.9494,107.196,95.1303,94.2139
2022-11-23,90.2928,89.3265,90.3488,88.1478,90.6072,88.7244,87.0899,91.1201,90.2139,87.8641,92.794,93.2247,86.6079,95.4337,92.9511,96.0705,94.1035,97.6323,92.9511,91.3322,98.5278,98.3519,107.6088,95.3989,94.9641
2022-11-24,90.8219,89.7898,91.1532,88.4674,91.0205,89.1183,87.3261,91.9232,90.6404,88.6747,93.1148,93.5047,87.5304,96.0575,93.941,96.5005,94.4744,98.0345,93.941,91.8421,98.9739,98.7788,107.7785,95.7615,95.6046
2022-11-25,90.4763,89.5557,90.7356,88.3008,90.8347,88.8846,87.2345,91.541,90.4356,88.0544,93.0548,93.4356,86.7607,95.6031,93.1386,96.2288,94.235,97.7953,93.1386,91.4892,98.6451,98.5701,107.6665,95.6223,94.9206
2022-11-26,90.3316,89.409,90.5984,88.1508,90.6857,88.7361,87.0834,91.4024,90.2872,87.9219,92.9028,93.28,86.6317,95.4638,93.002,96.089,94.0982,97.6529,93.002,91.3575,98.5015,98.4231,107.4999,95.4831,94.7908
2022-11-27,90.1871,89.2626,90.4613,88.001,90.537,88.5879,86.9326,91.264,90.139,87.7895,92.751,93.1247,86.503,95.3247,92.8657,95.9494,93.9617,97.5106,92.8657,91.226,98.3582,98.2763,107.3336,95.3441,94.6612
2022-11-28,90.5852,89.5505,91.0822,88.1602,90.7519,88.8163,87.0148,91.8818,90.3596,88.429,92.9289,93.2735,87.221,96.0335,93.6682,96.6112,94.4742,98.1663,93.6682,91.8962,99.0676,98.6711,107.8034,95.9236,95.6381
2022-11-29,91.0715,90.0166,91.6781,88.6309,91.0674,89.2958,87.4735,92.4561,90.697,89.1393,93.1064,93.4568,88.1178,96.6294,94.6084,97.0311,94.7287,98.5436,94.6084,92.4347,99.5223,98.9169,107.9459,96.2152,96.313
2022-11-30,91.4945,90.4667,92.0249,89.177,91.4143,89.8227,88.0381,92.7767,91.0679,89.6292,93.2997,93.7696,88.7626,97.0457,95.205,97.3525,95.0563,98.8464,95.205,92.7943,99.9101,99.1485,108.0785,96.3872,97.2059
2022-12-01,92.4819,91.4254,93.1789,90.0026,92.4514,90.6869,88.8179,93.9526,92.0928,90.6772,94.3956,94.8665,89.7816,97.8936,96.3012,98.0604,95.7342,99.5356,96.3012,93.5454,100.6642,99.9219,108.6197,97.2192,97.9758
2022-12-02,92.594,91.5972,93.3281,90.1743,92.6469,90.8329,89.0165,94.1271,92.2861,90.6904,94.6023,95.0775,89.6742,97.9185,96.238,98.1278,95.9088,99.6203,96.238,93.5519,100.7725,100.0935,108.8517,97.267,98.1049
2022-12-03,92.456,91.4649,93.1888,90.0475,92.5102,90.7037,88.893,93.9862,92.1507,90.5563,94.4587,94.9345,89.5464,97.7721,96.0995,97.9784,95.7584,99.4675,96.0995,93.4133,100.618,99.9361,108.6741,97.1178,97.9539
2022-12-04,92.3181,91.3328,93.0497,89.921,92.3738,90.5747,88.7697,93.8456,92.0154,90.4223,94.3153,94.7917,89.4188,97.626,95.9613,97.8292,95.6082,99.3148,95.9613,93.2749,100.4637,99.779,108.4967,96.9688,97.8032
2022-12-05,92.6398,91.9492,93.0029,90.8922,92.9271,91.2596,90.0465,93.8147,92.5811,90.2933,94.7886,95.4902,89.1792,97.4779,95.6196,97.7819,95.662,99.3135,95.6196,93.0972,100.4134,99.8328,108.9411,96.8773,97.4669
2022-12-06,92.6053,91.7819,92.9057,90.6892,92.7627,91.1125,89.7839,93.6914,92.4189,90.3589,94.6067,95.3631,89.2525,97.687,95.7841,98.0107,95.9832,99.5162,95.7841,93.3454,100.8403,99.983,109.1944,97.0276,98.5592
2022-12-07,93.1677,92.2742,93.5076,91.1485,93.2086,91.6038,90.2062,94.2742,92.8737,91.0759,94.9865,95.8809,90.0881,98.3613,96.6951,98.5499,96.6442,100.0152,96.6951,93.9812,101.449,100.6144,109.7628,97.5156,99.4449
2022-12-08,93.0287,92.1822,93.4846,91.0389,93.0821,91.4923,90.099,94.2683,92.7497,90.9414,94.8438,95.7371,89.96,98.2162,96.5564,98.4026,96.4927,99.8652,96.5564,93.843,101.2955,100.4562,109.5836,97.3743,99.2918
2022-12-09,92.89,92.0546,93.3608,90.9134,92.9463,91.3647,89.9765,94.1456,92.6153,90.8069,94.7,95.5932,89.8318,98.0696,96.4176,98.2531,96.3413,99.7124,96.4176,93.7041,101.1405,100.2983,109.4048,97.2261,99.1391
2022-12-10,92.7515,91.9216,93.2215,90.7856,92.8092,91.2348,89.8517,94.0048,92.4793,90.6726,94.5562,95.4494,89.7038,97.923,96.2789,98.1036,96.1902,99.5594,96.2789,93.5652,100.9854,100.1406,109.2262,97.077,98.9865
2022-12-11,92.6132,91.7889,93.0823,90.658,92.6723,91.1051,89.727,93.8641,92.3436,90.5385,94.4126,95.3059,89.576,97.7766,96.1404,97.9542,96.0393,99.4066,96.1404,93.4266,100.8305,99.9831,109.0479,96.9281,98.8342
2022-12-12,92.6636,92.0129,92.767,91.0884,93.0245,91.378,90.3267,93.6074,92.6645,89.9096,94.9706,95.709,88.579,97.4669,95.1177,98.0134,96.2989,99.524,95.1177,93.2484,101.1452,100.2798,109.7384,97.2102,99.5193
2022-12-13,93.3316,92.6336,93.5253,91.6394,93.6473,91.964,90.8368,94.362,93.2851,90.6922,95.5991,96.3794,89.4574,98.2443,96.095,98.6753,96.9989,100.1414,96.095,94.0387,101.8103,101.0495,110.1795,97.8996,100.3058
2022-12-14,93.1143,92.555,93.2911,91.6081,93.6327,91.8641,90.8803,94.1726,93.2563,90.1999,95.6787,96.4142,88.7896,97.7809,95.4204,98.3215,96.7409,99.8144,95.4204,93.6176,101.4193,100.8531,110.1053,97.694,99.6114
2022-12-15,92.9627,92.2767,93.0094,91.3562,93.3025,91.5985,90.6445,93.8319,92.9444,90.2697,95.2236,96.0806,88.9505,97.7104,95.5171,98.1779,96.2761,99.6832,95.5171,93.4615,101.1933,100.3544,109.92,97.4411,99.0104
2022-12-16,93.1037,92.3961,93.2604,91.4094,93.4233,91.6727,90.6748,94.0755,93.0673,90.5644,95.3331,96.1374,89.2956,97.8371,95.8544,98.197,96.1806,99.703,95.8544,93.5174,101.074,100.3594,109.8796,97.4214,98.3751
2022-12-17,92.9648,92.2627,93.1212,91.281,93.2855,91.5423,90.549,93.9348,92.9307,90.4305,95.1884,95.9928,89.1684,97.6908,95.7166,98.0475,96.0298,99.55,95.7166,93.3788,100.919,100.2016,109.7003,97.2719,98.2238
2022-12-18,92.8262,92.1294,92.9822,91.1527,93.1479,91.4122,90.4233,93.7942,92.7943,90.2967,95.0438,95.8484,89.0413,97.5447,95.5789,97.8982,95.8792,99.3972,95.5789,93.2405,100.7643,100.0441,109.5212,97.1227,98.0726
2022-12-19,93.0031,92.3797,93.1702,91.4084,93.4523,91.6771,90.6677,94.019,93.0861,90.2748,95.4284,96.2391,88.9172,97.7044,95.5086,98.1749,96.2012,99.6872,95.5086,93.4731,101.0672,100.3315,109.8784,97.512,98.5075
2022-12-20,93.72,92.9661,94.2321,91.8097,93.9309,92.1629,90.975,95.0504,93.5857,91.5011,95.7713,96.4701,90.4444,98.5799,97.0574,98.7064,96.3392,100.1845,97.0574,94.1433,101.4594,100.5264,110.1212,97.8491,98.5467
2022-12-21,93.9003,93.0296,94.5027,91.81,93.9114,92.2299,90.9029,95.304,93.5771,91.8625,95.6793,96.283,90.9357,99.0223,97.6148,99.0883,96.661,100.5205,97.6148,94.5965,102.0597,100.7879,110.5259,98.1692,99.8889
2022-12-22,93.8493,92.9989,94.4958,91.7876,93.8379,92.1879,90.902,95.3023,93.5041,91.8189,95.6042,96.1942,90.9087,98.9728,97.5901,99.0271,96.5651,100.4515,97.5901,94.5689,101.9566,100.7317,110.2916,98.133,99.6883
2022-12-23,94.0539,93.1627,94.7756,91.9,93.99,92.3077,91.0056,95.5684,93.6564,92.1779,95.7485,96.3617,91.3494,99.2481,98.0489,99.2097,96.5945,100.6237,98.0489,94.8304,101.9688,100.8613,110.0536,98.3356,99.3973
2022-12-24,93.9136,93.0282,94.6342,91.7708,93.8514,92.1765,90.8794,95.4254,93.519,92.0416,95.6031,96.2168,91.2193,99.0998,97.9079,99.0587,96.443,100.4693,97.9079,94.6898,101.8125,100.7028,109.874,98.1848,99.2444
2022-12-25,93.7736,92.8938,94.4929,91.6418,93.713,92.0454,90.7533,95.2827,93.3817,91.9055,95.458,96.0721,91.0893,98.9516,97.767,98.9079,96.2917,100.3151,97.767,94.5495,101.6563,100.5444,109.6947,98.0341,99.0917
2022-12-26,93.9064,93.2026,94.484,92.0782,94.0825,92.416,91.2591,95.3088,93.7365,91.7,95.9269,96.5473,90.7329,98.822,97.3684,98.9228,96.2251,100.3787,97.3684,94.466,101.5276,100.4585,108.9785,98.1316,98.9414
2022-12-27,93.5279,92.9643,93.8879,91.9778,93.9274,92.242,91.2393,94.7594,93.5642,90.8323,95.8871,96.5121,89.6518,98.2272,96.2101,98.6162,96.2289,100.1118,96.2101,93.9806,101.4483,100.3785,109.3576,97.9306,99.3376
2022-12-28,93.7942,93.0771,94.2682,91.984,93.9853,92.3375,91.1482,95.0907,93.6366,91.509,95.8437,96.4595,90.4636,98.7121,97.1163,98.8949,96.0784,100.374,97.1163,94.3655,101.5233,100.151,108.1245,98.0598,99.6756
2022-12-29,93.7544,93.1756,94.1408,92.1576,94.1617,92.4706,91.365,95.0164,93.7923,91.0754,96.1553,96.7676,89.8366,98.411,96.4948,98.7521,96.1906,100.2496,96.4948,94.1332,101.5089,100.1948,108.2522,98.0648,100.0931
2022-12-30,94.0848,93.6439,94.3774,92.7398,94.6309,93.0056,91.996,95.2724,94.2637,91.2001,96.6114,97.2709,89.9356,98.5087,96.5437,98.8736,96.3658,100.3818,96.5437,94.2152,101.6641,100.3226,108.1176,98.1465,100.5542
2022-12-31,93.9445,93.5086,94.2365,92.6095,94.4914,92.8733,91.8684,95.1298,94.1254,91.0652,96.4647,97.1246,89.8075,98.3614,96.4049,98.7231,96.2146,100.2277,96.4049,94.0756,101.5083,100.1648,107.9412,97.996,100.3995
2023-01-01,93.783,93.3502,94.0726,92.4557,94.3293,92.7179,91.717,94.9642,93.9643,90.9071,96.2978,96.9548,89.6563,98.1946,96.2372,98.5577,96.0575,100.0594,96.2372,93.9181,101.3419,100.0001,107.78,97.8313,100.2377
2023-01-02,93.6809,93.4065,93.8468,92.639,94.4167,92.8225,91.983,94.7863,94.0325,90.3926,96.5275,97.1651,88.9861,97.996,95.5423,98.6123,96.4118,100.1346,95.5423,93.8755,101.5514,100.3094,108.3931,98.005,100.5615
2023-01-03,92.9455,92.8778,93.1352,92.2353,93.8213,92.2927,91.7153,94.1278,93.4244,89.3326,96.0434,96.5182,87.8536,97.1295,94.2998,97.9558,95.7373,99.5061,94.2998,93.141,100.9012,99.5701,108.0954,97.4334,99.6874
2023-01-04,93.082,93.1005,93.2489,92.4964,94.0787,92.54,91.9896,94.2634,93.6809,89.3175,96.2959,96.8783,87.7836,97.1423,94.2072,98.0166,95.9894,99.5697,94.2072,93.1933,100.9647,99.8602,108.0311,97.5424,100.0368
2023-01-05,93.3749,93.2737,93.6953,92.6272,94.0532,92.7049,92.0836,94.6589,93.6842,90.0479,96.0793,96.6607,88.8178,97.6342,95.1745,98.2658,95.8886,99.7934,95.1745,93.5264,101.1597,99.6945,108.091,97.5913,100.1543
2023-01-06,94.4383,94.1579,94.8125,93.4078,94.9074,93.5799,92.76,95.7151,94.5589,91.5396,96.7736,97.4396,90.5771,98.8995,97.0116,99.2244,96.6539,100.6974,97.0116,94.6507,102.0555,100.5647,108.4974,98.4164,101.2299
2023-01-07,94.2759,93.9984,94.6475,93.2527,94.7446,93.4233,92.6072,95.5484,94.3971,91.3807,96.6062,97.2691,90.4246,98.7318,96.8428,99.0582,96.4961,100.5283,96.8428,94.4923,101.8882,100.3993,108.3353,98.251,101.0668
2023-01-08,94.1137,93.8391,94.4829,93.0978,94.5822,93.2669,92.4546,95.382,94.2355,91.2221,96.4391,97.099,90.2724,98.5643,96.6744,98.8922,96.3385,100.3594,96.6744,94.3342,101.7213,100.2341,108.1735,98.0859,100.904
2023-01-09,94.7872,94.6889,95.2295,93.98,95.4714,94.1195,93.364,96.1809,95.122,91.6686,97.3319,98.078,90.6054,98.9776,97.0719,99.3009,96.9088,100.7686,97.0719,94.7448,102.1201,100.9282,108.3846,98.6194,101.4008
2023-01-10,94.9387,94.7138,95.3631,93.9775,95.4395,94.1654,93.31,96.2827,95.0973,91.9944,97.2489,97.9563,91.03,99.3053,97.524,99.5695,96.9596,101.0165,97.524,95.0524,102.4521,100.9137,108.4567,98.8549,102.0127
2023-01-11,95.2899,95.0113,95.8656,94.2162,95.645,94.4472,93.5018,96.7684,95.3169,92.5909,97.3525,98.099,91.7812,99.8248,98.3082,99.9515,97.1801,101.3681,98.3082,95.5256,102.8034,101.1647,108.5818,99.1907,102.396
2023-01-12,96.0929,95.7463,96.8947,94.8136,96.3586,95.1149,94.0218,97.79,96.0369,93.665,98.0125,98.7302,93.016,100.6617,99.6103,100.5399,97.6789,101.9201,99.6103,96.2403,103.2947,101.8103,108.8354,99.7291,102.8018
2023-01-13,96.164,95.9419,97.056,95.0521,96.5009,95.305,94.3102,97.9803,96.1771,93.6344,98.1802,98.8083,93.0207,100.5913,99.5614,100.4611,97.5342,101.8459,99.5614,96.1603,103.1742,101.6805,108.8359,99.673,102.4452
2023-01-14,95.9986,95.7794,96.8871,94.8942,96.3354,95.1455,94.1548,97.8096,96.0125,93.4719,98.0104,98.6354,92.8641,100.4206,99.3883,100.2928,97.3749,101.6748,99.3883,95.9994,103.0052,101.5132,108.6734,99.5055,102.2801
2023-01-15,95.8335,95.6171,96.7186,94.7365,96.1702,94.9863,93.9997,97.6393,95.8481,93.3097,97.8409,98.4629,92.7077,100.2503,99.2154,100.1248,97.2159,101.504,99.2154,95.8387,102.8364,101.3462,108.5111,99.3383,102.1153
2023-01-16,95.7925,95.5721,96.6768,94.6735,96.1592,94.9212,93.9391,97.613,95.8274,93.1836,97.8946,98.5065,92.4875,100.2719,98.9892,100.2759,97.393,101.6836,98.9892,95.9026,103.0268,101.5121,108.7845,99.4983,102.3049
2023-01-17,95.8029,95.4564,96.7955,94.4585,96.0068,94.7726,93.6548,97.7156,95.6761,93.3914,97.7389,98.2466,92.7949,100.4727,99.3256,100.4032,97.5592,101.7854,99.3256,96.0776,103.2323,101.626,108.9705,99.5501,102.8885
2023-01-18,95.5595,95.3673,96.4225,94.4796,95.9836,94.7211,93.7527,97.3881,95.6407,92.7537,97.8023,98.2912,91.9401,99.996,98.4744,100.1148,97.5081,101.5105,98.4744,95.706,103.1128,101.6033,109.4315,99.4528,102.651
2023-01-19,95.2126,95.0376,95.8801,94.1967,95.778,94.4009,93.5109,96.853,95.4255,92.1857,97.6615,98.1423,91.1812,99.4991,97.6837,99.7754,97.2383,101.2162,97.6837,95.2289,102.8295,101.3208,109.4641,99.1267,102.2412
2023-01-20,95.4392,95.2236,96.2984,94.2941,95.9061,94.5623,93.5398,97.2821,95.5566,92.532,97.7582,98.3034,91.593,99.9479,98.1692,100.1972,97.7207,101.6027,98.1692,95.7283,103.3185,101.8245,109.8009,99.5939,103.0871
2023-01-21,95.2751,95.0622,96.1309,94.1374,95.7416,94.4041,93.3857,97.1126,95.393,92.3714,97.5891,98.1315,91.4388,99.7783,97.9984,100.0293,97.5612,101.4321,97.9984,95.5681,103.1492,101.657,109.6369,99.4266,102.921
2023-01-22,95.1112,94.9012,95.9636,93.9811,95.5775,94.2461,93.2318,96.9435,95.2297,92.2111,97.4203,97.9598,91.2849,99.6091,97.828,99.8617,97.4018,101.2617,97.828,95.4082,102.9802,101.4898,109.4732,99.2595,102.7552
2023-01-23,95.3936,95.1669,96.2265,94.2377,95.8649,94.51,93.4793,97.2032,95.515,92.5043,97.7158,98.3548,91.5616,100.0077,98.1374,100.305,97.858,101.7185,98.1374,95.8184,103.4141,101.9488,109.8043,99.6667,103.1764
2023-01-24,95.6714,95.3477,96.5643,94.3529,96.0186,94.6783,93.5377,97.5203,95.6784,92.9691,97.7964,98.4855,92.1113,100.4445,98.7399,100.6525,98.2054,102.0473,98.7399,96.1948,103.8426,102.2249,110.0823,99.8912,104.0358
2023-01-25,96.0762,95.6157,97.1042,94.513,96.2289,94.9024,93.6294,98.0231,95.9021,93.732,97.912,98.6147,93.0504,100.9899,99.7228,100.9659,98.4385,102.3285,99.7228,96.6156,104.0838,102.5334,110.3288,100.1229,104.0299
2023-01-26,96.036,95.5743,97.0795,94.4899,96.1322,94.8832,93.6023,97.9922,95.8117,93.7313,97.7766,98.4661,93.1334,101.0626,99.759,101.06,98.4891,102.4153,99.759,96.7219,104.2064,102.5577,110.4464,100.1838,104.2867
2023-01-27,95.9109,95.485,96.8793,94.4386,96.0789,94.8084,93.5761,97.8045,95.7497,93.4521,97.7865,98.4385,92.8127,100.8395,99.3997,100.9016,98.5006,102.2534,99.3997,96.5574,104.1041,102.6079,110.7476,100.1192,104.1527
2023-01-28,95.746,95.3232,96.7108,94.2817,95.9142,94.6497,93.4219,97.6342,95.5858,93.2899,97.6173,98.2664,92.6564,100.6684,99.2268,100.7326,98.3397,102.0817,99.2268,96.3958,103.9336,102.4391,110.5822,99.9509,103.9849
2023-01-29,95.5813,95.1617,96.5425,94.1251,95.7497,94.4913,93.268,97.4641,95.4222,93.128,97.4485,98.0945,92.5004,100.4977,99.0543,100.5638,98.1791,101.9102,99.0543,96.2345,103.7633,102.2706,110.4171,99.783,103.8173
2023-01-30,95.8678,95.5816,96.7128,94.6773,96.1528,94.9635,93.9022,97.6575,95.8235,93.1628,97.865,98.6156,92.4779,100.5207,98.9512,100.647,98.4044,102.0107,98.9512,96.2492,103.9264,102.4499,110.9413,99.8945,103.9665
2023-01-31,96.2218,95.7701,96.9863,94.8155,96.3577,95.1606,93.9771,97.8887,96.0361,93.7043,98.0061,98.9039,93.0988,101.0036,99.6011,101.0373,98.8394,102.3827,99.6011,96.6632,104.4144,102.7925,111.4334,100.1855,104.8184
2023-02-01,96.2377,95.8574,97.0355,94.9242,96.4403,95.2604,94.0946,97.9648,96.1132,93.5867,98.126,99.0279,92.9409,101.0039,99.4937,101.0907,98.9572,102.4255,99.4937,96.7292,104.5271,102.8635,111.3739,100.3023,105.2392
2023-02-02,96.7905,96.2661,97.8268,95.2027,96.7182,95.6319,94.275,98.708,96.4184,94.6544,98.2144,99.0719,94.3129,101.8537,100.9087,101.6494,99.2719,102.9351,100.9087,97.4289,105.0428,103.1531,111.579,100.6475,106.0131
2023-02-03,95.7154,95.3244,96.4324,94.4401,95.8808,94.7486,93.6419,97.3386,95.5609,93.1217,97.5266,98.4186,92.4628,100.51,98.9292,100.647,98.3547,102.0148,98.9292,96.2034,104.0649,102.1342,110.8667,99.775,104.6652
2023-02-04,95.5268,95.1395,96.2318,94.2635,95.6954,94.5682,93.4701,97.135,95.3768,92.9349,97.3333,98.2293,92.2804,100.3025,98.7304,100.4364,98.1464,101.8007,98.7304,96.0039,103.8461,101.9206,110.6414,99.5672,104.4365
2023-02-05,95.3386,94.955,96.0316,94.0873,95.5104,94.3882,93.2987,96.9318,95.1931,92.7485,97.1403,98.0403,92.0984,100.0954,98.5319,100.2263,97.9386,101.5871,98.5319,95.8049,103.6277,101.7073,110.4165,99.3597,104.2084
2023-02-06,94.9027,94.5925,95.1751,93.9395,95.2252,94.1159,93.2814,96.0597,94.9015,91.9981,96.9134,97.8319,91.2069,99.484,97.5241,99.8293,97.6415,101.2513,97.5241,95.2347,103.2787,101.3302,110.4496,98.8879,103.6771
2023-02-07,95.4207,95.0436,95.8117,94.2973,95.6726,94.5734,93.5335,96.6949,95.3464,92.6372,97.3737,98.2633,91.9695,100.1578,98.3658,100.4082,98.2052,101.7882,98.3658,95.9252,103.8533,101.8771,110.6004,99.4713,104.6747
2023-02-08,94.97,94.703,95.2782,94.0461,95.3512,94.2348,93.3746,96.1939,95.0133,91.9047,97.1396,98.0196,91.0942,99.5146,97.4168,99.9279,97.8174,101.3397,97.4168,95.3465,103.4299,101.4624,110.5507,99.0911,104.0673
2023-02-09,94.8915,94.7098,95.1698,94.0828,95.4174,94.2548,93.4287,96.1066,95.0758,91.675,97.2303,98.1405,90.7711,99.3416,97.1326,99.8113,97.7725,101.2321,97.1326,95.2043,103.3205,101.4402,110.5004,99.0515,103.8689
2023-02-10,94.64,94.3776,94.8785,93.7552,95.0334,93.9466,93.0824,95.7928,94.6901,91.4968,96.8678,97.6989,90.7247,99.2421,96.9872,99.7433,97.5757,101.1556,96.9872,95.1608,103.2446,101.1507,110.4091,98.9643,103.954
2023-02-11,94.4536,94.1946,94.6812,93.5799,94.8497,93.7678,92.9117,95.5924,94.5077,91.3133,96.6758,97.511,90.5458,99.0372,96.7922,99.5346,97.3691,100.9433,96.7922,94.9635,103.0275,100.9391,110.1847,98.7581,103.7269
2023-02-12,94.2675,94.0119,94.4842,93.4049,94.6663,93.5893,92.7413,95.3925,94.3257,91.1301,96.4842,97.3233,90.3672,98.8327,96.5977,99.3263,97.1629,100.7315,96.5977,94.7666,102.8109,100.728,109.9608,98.5524,103.5003
2023-02-13,95.0691,94.6265,95.3031,93.9189,95.2723,94.1879,93.1644,96.1657,94.9438,92.2427,96.9899,97.926,91.6131,99.834,97.9354,100.1435,97.918,101.5186,97.9354,95.6614,103.6343,101.5233,110.6884,99.2723,104.501
2023-02-14,94.8665,94.4675,95.0361,93.7916,95.1618,94.0498,93.0491,95.923,94.821,91.8329,96.9599,97.9422,91.083,99.5562,97.4159,99.9898,97.8938,101.3712,97.4159,95.4698,103.5618,101.4438,110.5382,99.2209,104.694
2023-02-15,94.5372,94.0548,94.5047,93.434,94.7613,93.6746,92.7115,95.3455,94.4243,91.5855,96.5417,97.5054,90.8558,99.1919,97.1205,99.5972,97.3937,100.9901,97.1205,95.0575,103.1285,100.8946,110.2108,98.7821,104.0409
2023-02-16,94.6167,94.1267,94.6075,93.4807,94.8522,93.746,92.7322,95.4551,94.5101,91.6499,96.6632,97.6221,90.9003,99.238,97.1799,99.6383,97.3548,101.0317,97.1799,95.1065,103.1344,100.8398,109.9299,98.8609,104.1525
2023-02-17,94.9087,94.2339,94.957,93.4945,94.8964,93.8464,92.6558,95.7515,94.5688,92.3173,96.6048,97.5253,91.7749,99.7674,98.0938,99.9704,97.4259,101.32,98.0938,95.5696,103.4054,100.945,109.971,99.1174,104.3974
2023-02-18,94.7217,94.0511,94.7595,93.3197,94.713,93.6677,92.4859,95.5513,94.3866,92.1321,96.4133,97.3376,91.5938,99.5614,97.8966,99.7612,97.2196,101.1074,97.8966,95.3715,103.188,100.7338,109.7475,98.9109,104.1694
2023-02-19,94.5351,93.8687,94.5624,93.1452,94.5298,93.4894,92.3163,95.3514,94.2048,91.9473,96.2222,97.1504,91.4131,99.3559,97.6998,99.5524,97.0137,100.8952,97.6998,95.1737,102.971,100.5231,109.5245,98.7049,103.9418
2023-02-20,94.3488,93.7137,94.4402,92.9834,94.3544,93.3244,92.1587,95.2381,94.0316,91.7631,96.0324,96.9637,91.2328,99.1521,97.5037,99.3461,96.8083,100.6861,97.5037,94.9771,102.7559,100.3128,109.302,98.5045,103.7147
