,usd_por_unidad
2015-01-14,0.7496814426992437
2015-01-15,0.7530120972432245
2015-01-16,0.7535794675037786
2015-01-19,0.7497375944218477
2015-01-20,0.747272442225061
2015-01-21,0.7483910167130919
2015-01-22,0.7478313420716853
2015-01-23,0.7437708985507246
2015-01-26,0.7450454492753623
2015-01-27,0.7466587090045197
2015-01-28,0.7401376433785193
2015-01-29,0.7387706740792217
2015-01-30,0.7383888246182323
2015-02-02,0.7397543900184842
2015-02-03,0.7428868490936381
2015-02-04,0.7417847575057737
2015-02-05,0.7438262124711317
2015-02-06,0.7391529044924355
2015-02-09,0.7384433417955227
2015-02-10,0.7377895525830258
2015-02-11,0.7346458861488822
2015-02-12,0.7369739661329341
2015-02-13,0.7383343696027633
2015-02-18,0.7349698504027619
2015-02-19,0.7367568126940325
2015-02-20,0.73567275652074
2015-02-23,0.7360517795637198
2015-02-24,0.7364312915806377
2015-02-25,0.738497936253153
2015-02-26,0.7365397316821466
2015-02-27,0.7344300939720375
2015-03-02,0.7320108782777968
2015-03-03,0.734322233665179
2015-03-04,0.7309407593778592
2015-03-05,0.7291818285714285
2015-03-06,0.724637702671843
2015-03-09,0.7250054769511639
2015-03-10,0.7205129988597492
2015-03-11,0.7208246553492083
2015-03-12,0.7241129840546698
2015-03-13,0.7183391779574179
2015-03-16,0.7198387794603212
2015-03-17,0.7199941959713212
2015-03-18,0.7210845182573086
2015-03-19,0.7202016147373209
2015-03-20,0.7255314240254574
2015-03-25,0.729500965799341
2015-03-26,0.7288629343629345
2015-03-27,0.7308338251986379
2015-03-30,0.7267969600725952
2015-03-31,0.7289692813420994
2015-04-01,0.7344839696386088
2015-04-06,0.7394262257954932
2015-04-07,0.7354022181982798
2015-04-08,0.7372456735663387
2015-04-09,0.7356186546071226
2015-04-10,0.7312614689265536
2015-04-13,0.728438233965673
2015-04-14,0.7359434409573267
2015-04-15,0.7377351680577487
2015-04-16,0.7400829009699978
2015-04-17,0.7425558813578436
2015-04-20,0.7410701161086687
2015-04-21,0.7403568852828487
2015-04-22,0.742555918459286
2015-04-23,0.7443244794597637
2015-04-24,0.7499062992125984
2015-04-27,0.7530120292299045
2015-04-28,0.7582651455546814
2015-04-29,0.7587253426196361
2015-04-30,0.7541478612327384
2015-05-04,0.7505816876122082
2015-05-05,0.7506379948413143
2015-05-06,0.7542046626316969
2015-05-07,0.7502438368444644
2015-05-08,0.7528419578853046
2015-05-11,0.7486150229486175
2015-05-12,0.7494005147717099
2015-05-13,0.7546031319910516
2015-05-14,0.7574609794275491
2015-05-15,0.7576331731306584
2015-05-18,0.7530688037529321
2015-05-19,0.7487271712435811
2015-05-20,0.7469933050658335
2015-05-21,0.7483909455842997
2015-05-22,0.7478871920633151
2015-05-26,0.7411799955446647
2015-05-27,0.7399186240676834
2015-05-28,0.7414547073225016
2015-05-29,0.7417846975088968
2015-06-01,0.7372456647398844
2015-06-02,0.7425558271303189
2015-06-03,0.7440476296214056
2015-06-04,0.7417846836847948
2015-06-05,0.7369739294430886
2015-06-08,0.737789532047017
2015-06-09,0.7396996564335587
2015-06-10,0.7448789456196699
2015-06-11,0.7417297387068201
2015-06-12,0.7441030209140201
2015-06-15,0.7427764627806659
2015-06-16,0.7441583370190181
2015-06-17,0.7426110497237568
2015-06-18,0.7496813963764914
2015-06-19,0.7488393330388693
2015-06-22,0.7487271824301953
2015-06-23,0.7456565912851627
2015-06-24,0.7443245120740986
2015-06-25,0.7444353576545795
2015-06-26,0.7411799955937431
2015-06-29,0.7432180997467797
2015-06-30,0.7420049515845071
2015-07-01,0.7393168371274607
2015-07-02,0.7415097284819172
2015-07-03,0.742280316344464
2015-07-06,0.7415096618357487
2015-07-07,0.73757186745666
2015-07-08,0.7406858960298311
2015-07-10,0.7401376589215256
2015-07-13,0.7367567922874672
2015-07-14,0.7345919842312747
2015-07-15,0.7317965415344204
2015-07-16,0.7319036315904616
