,usd_por_unidad
2012-11-12,0.11430010449320795
2012-11-13,0.11399770018816642
2012-11-14,0.11222958011280552
2012-11-15,0.11185690446391323
2012-11-16,0.112765
2012-11-19,0.11315546305931322
2012-11-20,0.11285541918036196
2012-11-21,0.11162707641196012
2012-11-22,0.11185050798258345
2012-11-23,0.11256309672063096
2012-11-27,0.11328876451077945
2012-11-28,0.11343146997929605
2012-11-29,0.113768163941213
2012-11-30,0.11246320793716412
2012-12-03,0.11288455183808345
2012-12-04,0.11362987414895812
2012-12-05,0.11411482168625027
2012-12-06,0.115095924248662
2012-12-07,0.11544540407156076
2012-12-10,0.11530557269175405
2012-12-11,0.11568981101068199
2012-12-12,0.11589100985221676
2012-12-13,0.11536294624538367
2012-12-14,0.11598236982369824
2012-12-17,0.11695352170352169
2012-12-18,0.11820883616281447
2012-12-19,0.11799121732026144
2012-12-20,0.11764714285714284
2012-12-21,0.11655412844036697
2012-12-26,0.1167256619144603
2012-12-27,0.11749216364746588
2012-12-28,0.11800793650793652
2012-12-31,0.11791886945912973
2013-01-02,0.11736954314720813
2013-01-03,0.11707144306880454
2013-01-04,0.1166847340641494
2013-01-07,0.1166562563374569
2013-01-08,0.11636982968369829
2013-01-09,0.11646738249594814
2013-01-10,0.11562158331646082
2013-01-11,0.11477903682719547
2013-01-14,0.11474469804079984
2013-01-15,0.11337866235603153
2013-01-16,0.11364288601455133
2013-01-17,0.113600202020202
2013-01-18,0.11249727327812563
2013-01-21,0.11275473981444131
2013-01-22,0.11284264676215452
2013-01-23,0.11077256244963737
2013-01-24,0.11039955671972597
2013-01-25,0.1115411883182276
2013-01-28,0.10970931402132367
2013-01-29,0.11065132636655949
2013-01-30,0.11058155885897952
2013-02-01,0.11302507522567702
2013-02-04,0.11214529399959863
2013-02-05,0.1129943820224719
2013-02-06,0.11212011229195908
2013-02-07,0.11208128128128127
2013-02-08,0.11237970376301039
2013-02-13,0.11271422861710632
2013-02-14,0.11348281374900082
2013-02-15,0.11317601277190181
2013-02-18,0.11235444046196733
2013-02-19,0.11290501792114695
2013-02-21,0.1123632929011732
2013-02-22,0.1128962226640159
2013-02-25,0.1133041319030592
2013-02-26,0.11304922588328702
2013-02-27,0.11286051587301588
2013-02-28,0.11102477209671027
2013-03-01,0.11025113883937412
2013-03-04,0.10962267510882469
2013-03-05,0.11047043701799485
2013-03-06,0.10942955937561746
2013-03-07,0.1093004147738495
2013-03-08,0.10961421520236919
2013-03-11,0.10966364532019704
2013-03-12,0.10896337140606538
2013-03-13,0.10814429133858268
2013-03-14,0.10897758112094394
2013-03-15,0.10869324430479184
2013-03-18,0.10890521978021976
2013-03-19,0.10788657770800628
2013-03-20,0.10752463199214918
2013-03-21,0.10729962766999804
2013-03-22,0.10741369863013699
2013-03-25,0.10763330727130573
2013-03-26,0.108082421875
2013-03-27,0.10789808668488872
2013-04-03,0.10840116959064328
2013-04-04,0.10929918192442539
2013-04-05,0.1099407869107908
2013-04-08,0.11117533606078317
2013-04-09,0.11208759976640063
2013-04-10,0.11225486381322958
2013-04-11,0.11244682092164107
2013-04-12,0.11181938240435035
2013-04-15,0.10920361024844721
2013-04-16,0.10977303588748788
2013-04-17,0.1090143522110163
2013-04-18,0.10885539833301028
2013-04-19,0.10824728892331525
2013-04-22,0.10815831236694406
2013-04-23,0.10864713843774168
2013-04-24,0.10907265700483093
2013-04-25,0.11036555190411754
2013-04-26,0.10986964078794902
2013-04-29,0.11121737451737453
2013-04-30,0.11126682089839984
2013-05-02,0.11145907953013673
2013-05-03,0.1121188690132718
2013-05-06,0.11113460061443932
2013-05-07,0.11078618042226489
2013-05-08,0.11109129267357115
2013-05-09,0.1111704654280789
2013-05-10,0.10975616752725185
2013-05-13,0.1090880947831072
2013-05-14,0.10826494746895893
2013-05-15,0.10775979361742788
2013-05-16,0.10729849034970382
2013-05-17,0.10632639419404126
2013-05-20,0.10590409914204005
2013-05-21,0.1046528201219512
2013-05-22,0.1045128449096099
2013-05-23,0.10473836215086453
2013-05-24,0.10422199012533233
2013-05-27,0.10415047438330173
2013-05-28,0.10232789373814043
2013-05-29,0.10173862774829416
2013-05-30,0.09969090909090908
2013-05-31,0.09890026495079485
2013-06-03,0.10165386797805939
2013-06-04,0.10151767820003783
2013-06-05,0.10005896805896805
2013-06-06,0.10130484814186001
2013-06-07,0.10000905660377359
2013-06-10,0.09863091423185673
2013-06-11,0.09910112994350283
2013-06-12,0.09974370063933811
2013-06-13,0.10125755584756899
2013-06-14,0.10049643527204502
2013-06-17,0.10075060895634252
2013-06-18,0.10000599138738064
2013-06-19,0.10030790802019068
2013-06-24,0.09915814994405073
2013-06-25,0.09897650130548302
2013-06-26,0.09876927374301675
2013-06-27,0.10067751534312815
2013-06-28,0.10094487750556794
2013-07-01,0.10082987012987013
2013-07-02,0.10054801631442342
2013-07-03,0.09888069655427936
2013-07-04,0.09956690727373682
2013-07-05,0.0980277572168764
2013-07-08,0.09817973372781064
2013-07-10,0.09981840014779235
2013-07-11,0.09967004982469092
2013-07-12,0.10020936232952452
2013-07-15,0.10100607846748941
2013-07-16,0.10116651333946643
2013-07-17,0.10192647058823529
2013-07-18,0.1007394495412844
2013-07-19,0.1013469425119004
2013-07-22,0.10160336934627358
2013-07-23,0.1030291102160381
2013-07-24,0.10198151537335286
2013-07-25,0.10217536496350364
2013-07-26,0.10226090129538405
2013-07-29,0.10221910828025478
2013-07-30,0.10198254862752226
2013-07-31,0.10101616712079928
2013-08-01,0.10047922337143894
2013-08-02,0.1015269265639166
2013-08-05,0.10156094910342331
2013-08-06,0.10077803907380607
2013-08-07,0.10075262206148282
2013-08-08,0.10176245487364621
2013-08-09,0.10222970046914472
2013-08-12,0.10121361671469742
2013-08-13,0.10034214311398777
2013-08-14,0.10049640804597701
2013-08-15,0.10032210073489874
2013-08-16,0.09922893936683956
2013-08-20,0.09860482573726542
2013-08-21,0.09764197751204713
2013-08-22,0.09751246882793017
2013-08-23,0.09748968705547655
2013-08-26,0.0966473721590909
2013-08-27,0.0960660995924154
2013-08-28,0.09722424778761063
2013-08-29,0.09666507684154743
2013-08-30,0.09757052186177716
2013-09-03,0.09699595782073814
2013-09-04,0.09753525078919678
2013-09-05,0.09755518512019652
2013-09-06,0.09993597614453605
2013-09-09,0.10047720897615708
2013-09-10,0.1000360644257703
2013-09-11,0.10140027967138612
2013-09-12,0.10037132867132867
2013-09-13,0.10073327510917032
2013-09-16,0.10201378227494766
2013-09-17,0.10203448275862069
2013-09-18,0.10274004520952877
2013-09-19,0.10272212573810352
2013-09-20,0.10106422496094429
2013-09-23,0.10176156645295442
2013-09-24,0.10175116964131001
2013-09-25,0.10043597296828972
2013-09-26,0.0999920470262794
2013-09-27,0.09911778929188254
2013-09-30,0.09932849991368893
2013-10-01,0.09879862068965517
2013-10-02,0.0996620713424091
2013-10-03,0.09956090846524433
2013-10-04,0.10015723378634096
2013-10-07,0.10017935062704003
2013-10-08,0.10003607007901065
2013-10-09,0.10007607762321827
2013-10-10,0.10089603705609881
2013-10-11,0.101105109739369
2013-10-15,0.1005681740322028
2013-10-16,0.10134172230782401
2013-10-17,0.10191915911809947
2013-10-18,0.1022171165015374
2013-10-21,0.10161156601842375
2013-10-22,0.10276326112911477
2013-10-23,0.10223175306957707
2013-10-24,0.10247274275979558
2013-10-25,0.10195242949371389
2013-10-28,0.10162287847929395
2013-10-29,0.10114591109602986
2013-10-30,0.10111833417978669
2013-10-31,0.09968098782138024
2013-11-01,0.09809593660428258
2013-11-04,0.09874003028773347
2013-11-05,0.09789622166246852
2013-11-07,0.09715814266487215
2013-11-08,0.09674446680080483
2013-11-11,0.09638640549137786
2013-11-12,0.09626121151271753
2013-11-13,0.09682231888907478
2013-11-14,0.09791350809818
2013-11-15,0.09829357798165136
2013-11-18,0.09874983344437044
2013-11-19,0.0982086438152012
2013-11-20,0.0988777704267284
2013-11-21,0.09845139461957418
2013-11-22,0.09919944097336401
2013-11-26,0.09867678424938475
2013-11-27,0.09772684124386251
2013-11-28,0.09805550114267057
2013-11-29,0.098168213645986
2013-12-02,0.09740695030854174
2013-12-03,0.0964766143388898
2013-12-04,0.09564988706034204
2013-12-05,0.09567185994217796
2013-12-06,0.09684203780839475
2013-12-09,0.09627044327092335
2013-12-10,0.09665197956577266
2013-12-11,0.09633168711167756
2013-12-12,0.09586433121019108
2013-12-13,0.09674542852599777
2013-12-16,0.09725542359461599
2013-12-17,0.09666124447252053
2013-12-18,0.09659031044214486
2013-12-19,0.09636423323432859
2013-12-20,0.09673614570361146
2013-12-23,0.0968307453416149
2013-12-26,0.09658566352541324
2013-12-27,0.0949252811585272
2013-12-30,0.09585063640545928
2013-12-31,0.09505489955528293
2014-01-02,0.09359526355996944
2014-01-03,0.09388085430968726
2014-01-06,0.09398225928733889
2014-01-07,0.09405122764474085
2014-01-08,0.0929669947009841
2014-01-09,0.09262948988831873
2014-01-10,0.09373394357743096
2014-01-13,0.09241284540702016
2014-01-14,0.09254634873323399
2014-01-15,0.09203700962250184
2014-01-16,0.09159108355476824
2014-01-17,0.09227394438722966
2014-01-20,0.09209714285714285
2014-01-21,0.09210820624546115
2014-01-22,0.09196582633053221
2014-01-23,0.09061341935483871
2014-01-24,0.090129875
2014-01-27,0.08962022471910112
2014-01-28,0.09030898876404495
2014-01-29,0.089020986883198
2014-01-30,0.08935595757953836
2014-01-31,0.0898900124843945
2014-02-03,0.08910268582136163
2014-02-04,0.09025193604796403
2014-02-05,0.08968936708860759
2014-02-06,0.09074657360406092
2014-02-07,0.09046989795918368
2014-02-10,0.0897843989769821
2014-02-11,0.0910348271446863
2014-02-12,0.09066265214606022
2014-02-13,0.09093634496919918
2014-02-14,0.09205218399690761
2014-02-17,0.0923471649484536
2014-02-18,0.09207079418200541
2014-02-19,0.0908289422953348
2014-02-20,0.09084135107471852
2014-02-21,0.09146118546845124
2014-02-24,0.09260980267345639
2014-02-25,0.09328440716736562
2014-02-26,0.09224831874127648
2014-02-27,0.09318281071473912
2014-02-28,0.09329222758445517
2014-03-05,0.09367157360406092
2014-03-06,0.09427467920213442
2014-03-07,0.0932871135987788
2014-03-10,0.09294110164101259
2014-03-11,0.09215819567979669
2014-03-12,0.09236257458423257
2014-03-13,0.09267245531753074
2014-03-14,0.09349379746835441
2014-03-17,0.09324356060606061
2014-03-18,0.0930778029160382
2014-03-19,0.09273343392430529
2014-03-20,0.09189654739485249
2014-03-21,0.09180800100326059
2014-03-25,0.09307607745159274
2014-03-26,0.09365579302587178
2014-03-27,0.09440375
2014-03-28,0.09445820317380982
2014-03-31,0.09498212946763308
2014-04-01,0.09448850287428143
2014-04-03,0.09399825
2014-04-04,0.09494875
2014-04-07,0.09499475065616798
2014-04-08,0.09562967129108861
2014-04-09,0.095734125
2014-04-10,0.0959555
2014-04-11,0.0953925
2014-04-14,0.09523897012873392
2014-04-15,0.094605625
2014-04-16,0.09464854393200851
2014-04-21,0.095187375
2014-04-22,0.09480114985626797
2014-04-23,0.09441175
2014-04-24,0.09407424071991002
2014-04-25,0.0939135
2014-04-28,0.09410786151731033
2014-04-29,0.09478942764308922
2014-04-30,0.09498750312421894
2014-05-05,0.09484964379452569
2014-05-06,0.095361625
2014-05-07,0.09561417322834646
2014-05-08,0.0968401649587603
2014-05-09,0.09636514678326044
2014-05-12,0.09649906378729249
2014-05-13,0.09694240119685824
2014-05-14,0.09698755599800896
2014-05-15,0.09596833871368264
2014-05-16,0.09654097342935188
2014-05-19,0.09664540151421125
2014-05-20,0.09556575682382133
2014-05-21,0.09613532622178121
2014-05-22,0.096798834180826
2014-05-23,0.09697160218253968
2014-05-26,0.09656335234316885
2014-05-27,0.09553834716887623
2014-05-28,0.09556762447361902
2014-05-29,0.0959877399380805
2014-05-30,0.09452685643564357
2014-06-02,0.09374533085961656
2014-06-03,0.0927703520691785
2014-06-04,0.09278670120898101
2014-06-05,0.0935330873308733
2014-06-06,0.09452337023370233
2014-06-09,0.09400356703567034
2014-06-10,0.09317404674046739
2014-06-11,0.09295411489728134
2014-06-12,0.09358998646820028
2014-06-13,0.09359532595325952
2014-06-16,0.0930760241112068
2014-06-17,0.09226374707836142
2014-06-18,0.09330971709717095
2014-06-19,0.09308130381303811
2014-06-23,0.0944751537515375
2014-06-24,0.09400528905289052
2014-06-25,0.09430755041810132
2014-06-26,0.09400258239055584
2014-06-27,0.09417966060009839
2014-06-30,0.09410254518627814
2014-07-01,0.09369870928088507
2014-07-02,0.09291005160973213
2014-07-03,0.09306303760137626
2014-07-04,0.0929195133939543
2014-07-07,0.09274287469287469
2014-07-08,0.09352879774039051
2014-07-10,0.09356727228087404
2014-07-11,0.09335590725064409
2014-07-14,0.09360233128834355
2014-07-15,0.09356993865030674
2014-07-16,0.09368996811380917
2014-07-17,0.09340644923982344
2014-07-18,0.09394350490196078
2014-07-21,0.09423566176470588
2014-07-22,0.09460115111437668
2014-07-23,0.09517921410209326
2014-07-24,0.0949108256880734
2014-07-25,0.095001100513573
2014-07-28,0.09472751710654938
2014-07-29,0.09440014648437499
2014-07-30,0.09334715278624557
2014-07-31,0.09354097163034215
2014-08-01,0.09373215152986887
2014-08-04,0.09370048426150122
2014-08-05,0.09292900338655055
2014-08-06,0.09327403555448059
2014-08-07,0.09305357358810014
2014-08-08,0.09364961915125136
2014-08-11,0.09395211608222491
2014-08-12,0.09405923597678917
2014-08-13,0.09458588178411702
2014-08-14,0.09480923039748702
2014-08-15,0.0944152880086946
2014-08-19,0.09379459328988657
2014-08-20,0.09341343265649404
2014-08-21,0.09350422870756403
2014-08-22,0.0935208804283165
2014-08-25,0.09329494348602023
2014-08-26,0.09348941232453009
2014-08-27,0.09425865968337102
2014-08-28,0.09398845925044617
2014-08-29,0.09386584930365433
2014-09-01,0.09366361365528726
2014-09-02,0.09316537867078827
2014-09-03,0.09365747235762692
2014-09-04,0.09335412450898703
2014-09-05,0.09353487819370174
2014-09-08,0.09266039757171765
2014-09-09,0.09140940476190476
2014-09-10,0.09144190476190477
2014-09-11,0.09111617664563743
2014-09-12,0.09081254463223043
2014-09-15,0.09100583194477506
2014-09-16,0.09173211948113769
2014-09-17,0.09108126410835214
2014-09-18,0.09020470476416775
2014-09-19,0.09023402992163382
2014-09-22,0.08940310905423045
2014-09-23,0.08966282660332542
2014-09-24,0.08968610451306414
2014-09-25,0.08927219848053182
2014-09-26,0.08901941058113387
2014-09-29,0.0886367607130209
2014-09-30,0.0885638196915777
2014-10-01,0.08883597633136095
2014-10-02,0.08927779751332149
2014-10-03,0.08823633136094675
2014-10-06,0.08880283855706683
2014-10-07,0.08932324068598463
2014-10-08,0.08952628470171294
2014-10-09,0.0903840613931523
2014-10-10,0.0902608079376329
2014-10-14,0.09053463944293638
2014-10-15,0.08970706951492977
2014-10-16,0.09013476516403116
2014-10-17,0.0901046484190656
2014-10-20,0.09069886899151744
2014-10-21,0.09063795947219605
2014-10-22,0.09086865355165508
2014-10-23,0.09125586052538578
2014-10-24,0.09146867640131888
2014-10-27,0.09139517647058823
2014-10-28,0.09205986826629027
2014-10-29,0.09196753323138454
2014-10-30,0.09204623529411765
2014-10-31,0.09064458823529412
2014-11-03,0.09027961918194641
2014-11-04,0.09054113775270335
2014-11-05,0.08970133991537378
2014-11-07,0.0887090481786134
2014-11-10,0.08873275355505934
2014-11-11,0.08905746180963572
2014-11-12,0.08937743830787309
2014-11-13,0.08913924794359578
2014-11-14,0.08999518270473505
2014-11-17,0.08987629229323307
2014-11-18,0.09061665883458647
2014-11-19,0.09046171012450083
2014-11-20,0.09125334742776604
2014-11-21,0.09124753405354627
2014-11-25,0.09132418162618797
2014-11-26,0.09123923501114631
2014-11-27,0.09106228008444757
2014-11-28,0.09029422806194276
2014-12-01,0.09112529301453352
2014-12-02,0.08978348946135832
2014-12-03,0.08909798642004214
2014-12-04,0.0894006316528249
2014-12-05,0.08820836741848778
2014-12-09,0.08732857811038354
2014-12-10,0.08657712548239972
2014-12-11,0.08595345029239766
2014-12-12,0.08618687872763418
2014-12-15,0.08503473277979183
2014-12-16,0.08572868670330955
2014-12-17,0.08619354461466494
2014-12-18,0.08631555555555555
2014-12-19,0.08615273067477489
2014-12-22,0.08655461988304093
2014-12-23,0.0858383625730994
2014-12-24,0.08575599204957324
2014-12-29,0.08572731524789523
2014-12-30,0.0864102444158578
2014-12-31,0.08655759560285346
2015-01-02,0.08549643483343075
2015-01-05,0.08532858310944982
2015-01-06,0.08544377041530565
2015-01-07,0.08535701805474664
2015-01-08,0.08650896182495343
2015-01-09,0.08713455942265162
2015-01-12,0.08686136654638575
2015-01-13,0.08692330967066217
2015-01-14,0.08744316463059917
2015-01-15,0.08663638478539025
2015-01-16,0.08642669457039878
2015-01-19,0.08601115630447413
2015-01-20,0.08619498316107305
2015-01-21,0.0866183844011142
2015-01-22,0.08784874144530797
2015-01-23,0.08763315942028985
2015-01-26,0.08741414492753624
2015-01-27,0.08646482790589873
2015-01-28,0.08668589966400185
2015-01-29,0.08644984943247624
2015-01-30,0.08579939842665434
2015-02-02,0.08677772643253234
2015-02-03,0.08779482738713776
2015-02-04,0.08718475750577367
2015-02-05,0.08863048498845265
2015-02-06,0.08684328444393116
2015-02-09,0.08627013616432033
2015-02-10,0.08549492619926198
2015-02-11,0.08423530767457939
2015-02-12,0.0853817532542334
2015-02-13,0.08598077144502014
2015-02-18,0.08545040276179518
2015-02-19,0.08565459353800162
2015-02-20,0.08602895553257497
2015-02-23,0.08590987370838117
2015-02-24,0.08705264969029594
2015-02-25,0.08737594588397157
2015-02-26,0.08691950464396284
2015-02-27,0.08559443043777216
2015-03-02,0.08496461697011336
2015-03-03,0.08512667353244077
2015-03-04,0.08466617108874658
2015-03-05,0.08423177142857143
2015-03-06,0.0829730532084951
2015-03-09,0.08275616157005934
2015-03-10,0.0812011402508552
2015-03-11,0.0815361740913752
2015-03-12,0.08147437357630981
2015-03-13,0.08020334737561198
2015-03-16,0.08071934418763521
2015-03-17,0.08082053032889494
2015-03-18,0.08145250824707087
2015-03-19,0.08107277689333636
2015-03-20,0.08323627684964202
2015-03-25,0.08436893534825589
2015-03-26,0.0834787644787645
2015-03-27,0.08316628830874007
2015-03-30,0.08233166969147006
2015-03-31,0.08238721378372252
2015-04-01,0.08340704656168574
2015-04-06,0.08484282640697544
2015-04-07,0.08441387505658669
2015-04-08,0.08471700033932814
2015-04-09,0.08385257207461842
2015-04-10,0.08351288135593221
2015-04-13,0.0823580623306233
2015-04-14,0.08330006773538044
2015-04-15,0.08281299345815475
2015-04-16,0.08362745319196932
2015-04-17,0.08283015676102401
2015-04-20,0.08235802051628903
2015-04-21,0.08243542934415145
2015-04-22,0.08198333145624508
2015-04-23,0.08233978615644345
2015-04-24,0.08256344206974128
2015-04-27,0.08340348510399101
2015-04-28,0.08443801281330786
2015-04-29,0.08497045607728601
2015-04-30,0.08381385427192097
2015-05-04,0.08304611759425493
2015-05-05,0.0835233823034653
2015-05-06,0.08329242322349248
2015-05-07,0.08318086060062753
2015-05-08,0.08384554211469533
2015-05-11,0.08299104444195679
2015-05-12,0.08300268576544316
2015-05-13,0.08413612975391499
2015-05-14,0.08479673524150268
2015-05-15,0.08492645579523864
2015-05-18,0.08424103652407015
2015-05-19,0.08398213887028354
2015-05-20,0.08447020754295916
2015-05-21,0.08447234611953613
2015-05-22,0.08410010032326384
2015-05-26,0.08272532858097573
2015-05-27,0.08297239229656017
2015-05-28,0.08234041842866681
2015-05-29,0.0823682161921708
2015-06-01,0.0815022232103157
2015-06-02,0.0820088879013443
2015-06-03,0.08151881869656934
2015-06-04,0.08082175360710321
2015-06-05,0.07953172842245396
2015-06-08,0.07977600354845862
2015-06-09,0.08035420591820902
2015-06-10,0.0812769963451102
2015-06-11,0.08099136403897254
2015-06-12,0.08071085537235807
2015-06-15,0.0804971795155403
2015-06-16,0.08078460858027421
2015-06-17,0.08074088397790055
2015-06-18,0.0817575121520106
2015-06-19,0.08222670053003535
2015-06-22,0.08253548173490785
2015-06-23,0.08207148372862659
2015-06-24,0.08247965597088984
2015-06-25,0.08262415959440096
2015-06-26,0.08186593963428068
2015-06-29,0.08172200814708797
2015-06-30,0.08220301496478874
2015-07-01,0.08147432090619158
2015-07-02,0.08152753655051116
2015-07-03,0.08124802284710017
2015-07-06,0.08067764602547212
2015-07-07,0.08015064735571646
2015-07-08,0.07990984865101995
2015-07-10,0.08028770276194651
2015-07-13,0.08031156879929885
2015-07-14,0.0810707402540517
2015-07-15,0.08057371128379118
2015-07-16,0.08066659374316343
2015-07-17,0.08091985567461185
2015-07-20,0.08036903070702656
2015-07-21,0.08106356487549148
2015-07-22,0.0805230869992359
2015-07-23,0.08044015275504637
2015-07-24,0.07915837696335079
2015-07-27,0.07930088302627276
2015-07-28,0.07959185007626933
2015-07-29,0.0801128294489218
2015-07-30,0.07853543049961903
2015-07-31,0.07893471164309032
2015-08-03,0.0787879282218597
2015-08-04,0.0786633695652174
2015-08-05,0.07826507332971211
2015-08-06,0.07853914648713216
2015-08-07,0.07915335359235945
2015-08-10,0.0790432754880694
2015-08-11,0.07816776850547306
2015-08-12,0.07840558986025349
2015-08-13,0.07809938291653135
2015-08-14,0.07812316017316018
2015-08-18,0.0774120064899946
2015-08-19,0.07770976110690736
2015-08-20,0.0776264721772015
2015-08-21,0.07717894168466523
2015-08-24,0.07574608827020611
2015-08-25,0.07628526747195857
2015-08-26,0.0762253475590042
2015-08-27,0.07617190866006032
2015-08-28,0.0751275565123789
2015-08-31,0.07547848537005164
2015-09-01,0.0745390154772141
2015-09-02,0.07431793770139634
2015-09-03,0.0737142857142857
2015-09-04,0.07220682257026391
2015-09-07,0.07165792291220557
2015-09-08,0.07290275249009318
2015-09-09,0.07267069777397261
2015-09-10,0.07355754010695188
2015-09-11,0.07366805644644003
2015-09-14,0.07392349610001069
2015-09-15,0.07417298451681793
2015-09-16,0.07522302849215665
2015-09-17,0.07506441292524262
2015-09-18,0.07505702408868045
2015-09-21,0.07418120805369127
2015-09-22,0.07307326163347887
2015-09-23,0.07220323473079379
2015-09-24,0.07198649510846448
2015-09-25,0.07199946848091847
2015-09-28,0.0709683315621679
2015-09-29,0.0715912276975361
2015-09-30,0.07214126512417744
2015-10-01,0.07178642629904561
2015-10-02,0.07252680652680653
2015-10-05,0.07339824227022448
2015-10-06,0.0736746376044863
2015-10-07,0.07444796954314721
2015-10-08,0.07470771670190274
2015-10-09,0.07488505018489171
2015-10-13,0.07414112307367532
2015-10-14,0.07518852199599114
2015-10-15,0.07655324757486293
2015-10-16,0.07636322444678609
2015-10-19,0.07534207201516109
2015-10-20,0.07507512626262626
2015-10-21,0.07394858584796551
2015-10-22,0.07456232919907504
2015-10-23,0.0732188025210084
2015-10-26,0.07329820510129108
2015-10-27,0.07314434071121369
2015-10-28,0.07343656951142798
2015-10-29,0.07209337665059737
2015-10-30,0.07220951183741882
2015-11-02,0.07257373103087389
2015-11-03,0.07260792721188036
2015-11-04,0.0715748015043878
2015-11-05,0.07189697286012525
2015-11-09,0.06987483049963493
2015-11-10,0.07015475197999167
2015-11-11,0.07048214099760491
2015-11-12,0.06988705148205929
2015-11-13,0.069465710723192
2015-11-16,0.06955599377270369
2015-11-17,0.07003785521676002
2015-11-18,0.07046019900497512
2015-11-19,0.07125142383763074
2015-11-20,0.0716183285064129
2015-11-23,0.07093558726220016
2015-11-24,0.07135414513127972
2015-11-25,0.07073837569745815
2015-11-26,0.07001188262037611
2015-11-30,0.06900980594549959
2015-12-01,0.06924819550422767
2015-12-02,0.06959717787619735
2015-12-03,0.06969711934156378
2015-12-04,0.06971551901336075
2015-12-09,0.06851099013968776
2015-12-10,0.0654480566095785
2015-12-11,0.06344489921211502
2015-12-14,0.06610606989576946
2015-12-15,0.06688558025698553
2015-12-16,0.06653226134744555
2015-12-17,0.06594873134328358
2015-12-18,0.06624362264150943
2015-12-21,0.06621073094867808
2015-12-22,0.06581802773497689
2015-12-23,0.06571428571428573
2015-12-24,0.06556345565749236
2015-12-28,0.06530569230769231
2015-12-29,0.06534752757849263
2015-12-30,0.06426032039433148
2015-12-31,0.06458113496932516
2016-01-04,0.06411242424242425
2016-01-05,0.06402461538461539
2016-01-06,0.0631803455723542
2016-01-07,0.06269553956834532
2016-01-08,0.06179632564841498
2016-01-11,0.05909743589743589
2016-01-12,0.05961040590405904
2016-01-13,0.060747415066469725
2016-01-14,0.06076445283018868
2016-01-15,0.05960111940298507
2016-01-18,0.05946718289085545
2016-01-19,0.05978391660461653
2016-01-20,0.05923748148148148
2016-01-21,0.060599852941176466
2016-01-22,0.06066416605972323
2016-01-25,0.060596162201303407
2016-01-26,0.06111870036101083
2016-01-27,0.06100014409221902
2016-01-28,0.06184862716763006
2016-01-29,0.06289032951289397
2016-02-01,0.06270460014154282
2016-02-02,0.06183374602051645
2016-02-03,0.062087500000000004
2016-02-04,0.06297863668306396
2016-02-05,0.06259313418285635
2016-02-10,0.06311096551724138
2016-02-11,0.06323709016393443
2016-02-12,0.06315241004752206
2016-02-15,0.06349608108108108
2016-02-16,0.06350741339803208
2016-02-17,0.0646057371581054
2016-02-18,0.06488366533864541
2016-02-19,0.06487058432934927
2016-02-22,0.06589567213114754
2016-02-23,0.0657937908496732
2016-02-24,0.06400201954397394
2016-02-25,0.06388758934372969
2016-02-26,0.06158623141564318
2016-02-29,0.0632403164556962
2016-03-01,0.06410829113924049
2016-03-02,0.06402458492975735
2016-03-03,0.06417743421052631
2016-03-04,0.06536842105263159
2016-03-07,0.06560389483933789
2016-03-08,0.0648899605152437
2016-03-09,0.06575660377358492
2016-03-10,0.06470984354628423
2016-03-11,0.06548444444444444
2016-03-14,0.06434925675675676
2016-03-15,0.0628361570247934
2016-03-16,0.0630242984257358
2016-03-17,0.06593217391304348
2016-03-18,0.06551402439024391
2016-03-21,0.06570601243953006
2016-03-22,0.06575316191799861
2016-03-23,0.0650783448275862
2016-03-28,0.06433560350640594
2016-03-29,0.06593868762816131
2016-03-30,0.0668663698630137
2016-03-31,0.06776809523809524
2016-04-01,0.06817281947261664
2016-04-04,0.06770434487440596
2016-04-05,0.0659774523160763
2016-04-06,0.06596178082191781
2016-04-07,0.06566807187284035
2016-04-08,0.06661029005524861
2016-04-11,0.06789421487603306
2016-04-12,0.06784399861639571
2016-04-13,0.06891323376172283
2016-04-14,0.06867473831123518
2016-04-15,0.06865871886120996
2016-04-18,0.06914526166902404
2016-04-19,0.07018576462297393
2016-04-20,0.07041164574616458
2016-04-21,0.06988416257883673
2016-04-22,0.06951636363636363
2016-04-25,0.06902358688066992
2016-04-26,0.06946470999301188
2016-04-27,0.06877103594080339
2016-04-28,0.07018384615384615
2016-04-29,0.07020301754385966
2016-05-02,0.06988513037350247
2016-05-03,0.06836535211267605
2016-05-04,0.06689543539325843
2016-05-05,0.06680962078651685
2016-05-06,0.06722554539057002
2016-05-09,0.06584924481910784
2016-05-10,0.06595960376563158
2016-05-11,0.06648979591836734
2016-05-12,0.06645928016937191
2016-05-13,0.06517123674911661
2016-05-16,0.06399016764518639
2016-05-17,0.0643645685997171
2016-05-18,0.06319837283339229
2016-05-19,0.06291645390070921
2016-05-20,0.06402337014606342
2016-05-23,0.06391372408863473
2016-05-24,0.0638667615658363
2016-05-26,0.06425702036441587
2016-05-27,0.06358814655172414
2016-05-30,0.06318155825589707
2016-05-31,0.06376370523908227
2016-06-01,0.0639116129032258
2016-06-02,0.06440726618705035
2016-06-03,0.06630026712872716
2016-06-06,0.0670241103848947
2016-06-07,0.0671375
2016-06-08,0.06778971223021583
2016-06-09,0.0674909551374819
2016-06-10,0.06563405797101449
2016-06-13,0.06585405797101448
2016-06-14,0.06520138181818182
2016-06-15,0.06583754092397236
2016-06-16,0.06520308908045977
2016-06-21,0.06768460987831067
2016-06-22,0.06843503909026297
