,usd_por_unidad
2013-06-19,0.8022000373901664
2013-06-24,0.7759000372995152
2013-06-25,0.7738000745990302
2013-06-26,0.7787000000000001
2013-06-27,0.7781999256090757
2013-06-28,0.7742000742390497
2013-07-01,0.7810000000000001
2013-07-02,0.775200037078235
2013-07-03,0.7773999629492406
2013-07-04,0.7836999814917639
2013-07-05,0.7697000370096225
2013-07-08,0.7802999260355029
2013-07-10,0.7799999999999999
2013-07-11,0.7796999446392324
2013-07-12,0.778
2013-07-15,0.7804000736783938
2013-07-16,0.7887000919963202
2013-07-17,0.7903999999999999
2013-07-18,0.79
2013-07-19,0.7931999267667521
2013-07-22,0.7959999999999999
2013-07-23,0.798599963383376
2013-07-24,0.7920999267935577
2013-07-25,0.8075999999999999
2013-07-26,0.8083999270206167
2013-07-29,0.8018
2013-07-30,0.797399927285948
2013-07-31,0.7969000908265214
2013-08-01,0.7881999637089457
2013-08-02,0.7852
2013-08-05,0.780600072450643
2013-08-06,0.7911000361794501
2013-08-07,0.7970999999999999
2013-08-08,0.8028
2013-08-09,0.8038000721761097
2013-08-12,0.8013000720461096
2013-08-13,0.7951999280834231
2013-08-14,0.8033999640804598
2013-08-15,0.8074000716974369
2013-08-16,0.8093999284564479
2013-08-20,0.7981000893655049
2013-08-21,0.787900053542745
2013-08-22,0.7840999287495547
2013-08-23,0.7814000711237553
2013-08-26,0.7845000000000001
2013-08-27,0.7790999468367891
2013-08-28,0.7795
2013-08-29,0.7772999470058294
2013-08-30,0.7735000000000001
2013-09-03,0.7791
2013-09-04,0.7915999649245878
2013-09-05,0.7882000350938763
2013-09-06,0.8000000000000002
2013-09-09,0.8027000350631136
2013-09-10,0.8068000700280112
2013-09-11,0.8083999300821535
2013-09-12,0.8144000000000001
2013-09-13,0.8147000873362445
2013-09-16,0.8174999999999999
2013-09-17,0.8241999303378613
2013-09-18,0.8297000521648409
2013-09-19,0.8355
2013-09-20,0.8386000694323902
2013-09-23,0.8382999480159418
2013-09-24,0.8286000693120775
2013-09-25,0.8250999826719806
2013-09-26,0.8270000000000001
2013-09-27,0.8277
2013-09-30,0.8316999827377869
2013-10-01,0.8274
2013-10-02,0.8266999827675341
2013-10-03,0.8296999311768753
2013-10-04,0.8325000860141064
2013-10-07,0.8327000515375365
2013-10-08,0.8290999656475438
2013-10-09,0.8292000686931135
2013-10-10,0.8288999828443987
2013-10-11,0.8324000342935528
2013-10-15,0.8366000342583075
2013-10-16,0.8435000856017806
2013-10-17,0.8506000683643822
2013-10-18,0.8487000341646737
2013-10-21,0.8461999317639031
2013-10-22,0.8517999317755415
2013-10-23,0.8385
2013-10-24,0.8349
2013-10-25,0.8286000679578661
2013-10-28,0.829
2013-10-29,0.8239000678656261
2013-10-30,0.824500084645336
2013-10-31,0.8268000676589987
2013-11-01,0.8226000674422527
2013-11-04,0.8283999663469628
2013-11-05,0.8294
2013-11-07,0.834099932705249
2013-11-08,0.826
2013-11-11,0.8235000837100285
2013-11-12,0.8216999665327978
2013-11-13,0.8261999330767943
2013-11-14,0.8285000834863917
2013-11-15,0.8325000834028357
2013-11-18,0.8360000000000001
2013-11-19,0.8353000496770989
2013-11-20,0.8291999669202779
2013-11-21,0.8201000165043737
2013-11-22,0.8154000328839198
2013-11-26,0.8185000820344545
2013-11-27,0.8128
2013-11-28,0.812699967352269
2013-11-29,0.8133999348640287
2013-12-02,0.8182000649561546
2013-12-03,0.8246999514484544
2013-12-04,0.819
2013-12-05,0.821
2013-12-06,0.828800064082025
2013-12-09,0.8265000800128022
2013-12-10,0.8324000638569603
2013-12-11,0.822899952206468
2013-12-12,0.8249
2013-12-13,0.8260000000000001
2013-12-16,0.8251000791765637
2013-12-17,0.8250000000000001
2013-12-18,0.822
2013-12-19,0.817
2013-12-20,0.8214000622665005
2013-12-23,0.8209
2013-12-26,0.815799938204851
2013-12-27,0.8177000462178402
2013-12-30,0.8209000153350713
2013-12-31,0.8229211777334765
2014-01-02,0.8190000000000001
2014-01-03,0.8295000762776507
2014-01-06,0.8299000758150114
2014-01-07,0.8287000606244316
2014-01-08,0.8276
2014-01-09,0.8246000603682463
2014-01-10,0.8294000600240097
2014-01-13,0.836700074682599
2014-01-14,0.8388
2014-01-15,0.8340000000000001
2014-01-16,0.8337999704753469
2014-01-17,0.8258999558628807
2014-01-20,0.8260000000000001
2014-01-21,0.8312
2014-01-22,0.8307000000000001
2014-01-23,0.8281999999999999
2014-01-24,0.8251
2014-01-27,0.8225000000000001
2014-01-28,0.8264
2014-01-29,0.8273000624609619
2014-01-30,0.8137000623830317
2014-01-31,0.8089999999999999
2014-02-03,0.8105999999999999
2014-02-04,0.820800024981264
2014-02-05,0.8209
2014-02-06,0.8275
2014-02-07,0.8281
2014-02-10,0.8269
2014-02-11,0.8335000000000001
2014-02-12,0.831700064061499
2014-02-13,0.8348000513347024
2014-02-14,0.8368000257698751
2014-02-17,0.8359
2014-02-18,0.8308999871283306
2014-02-19,0.8303999485927259
2014-02-20,0.8283999488229273
2014-02-21,0.8288
2014-02-24,0.8335000636537238
2014-02-25,0.833899987291905
2014-02-26,0.8292999619337648
2014-02-27,0.8380000000000001
2014-02-28,0.8387999745999493
2014-03-05,0.8428
2014-03-06,0.8489000127048659
2014-03-07,0.8456000508841114
2014-03-10,0.8467000381630836
2014-03-11,0.8472
2014-03-12,0.8478000507807542
2014-03-13,0.8536999619723665
2014-03-14,0.8535999999999999
2014-03-17,0.8573999999999999
2014-03-18,0.8631000502765208
2014-03-19,0.860799949704514
2014-03-20,0.8536
2014-03-21,0.8550999498369701
2014-03-25,0.8573999999999999
2014-03-26,0.8605000624921886
2014-03-27,0.8672
2014-03-28,0.8656999875046857
2014-03-31,0.8669000249937515
2014-04-01,0.8651999500124968
2014-04-03,0.8539
2014-04-04,0.8584
2014-04-07,0.8597000374953131
2014-04-08,0.8673999500062493
2014-04-09,0.8665
2014-04-10,0.8699
2014-04-11,0.8681
2014-04-14,0.8675000624921886
2014-04-15,0.8641
2014-04-16,0.8618000249968755
2014-04-21,0.8558
2014-04-22,0.8599000124984378
2014-04-23,0.8583
2014-04-24,0.856299962504687
2014-04-25,0.8583
2014-04-28,0.8530999875015624
2014-04-29,0.8554999999999999
2014-04-30,0.8611999500124967
2014-05-05,0.868299962504687
2014-05-06,0.8762
2014-05-07,0.8678000249968755
2014-05-08,0.864800049987503
2014-05-09,0.8611000624609618
2014-05-12,0.8621999750343279
2014-05-13,0.8632999625981796
2014-05-14,0.867
2014-05-15,0.8639000496647627
2014-05-16,0.8634000496647628
2014-05-19,0.863
2014-05-20,0.8565999999999999
2014-05-21,0.8549000248077402
2014-05-22,0.8553999751953367
2014-05-23,0.8547000248015872
2014-05-26,0.8553999504091246
2014-05-27,0.8535000619501921
2014-05-28,0.8484000495417389
2014-05-29,0.8460000000000001
2014-05-30,0.8492
2014-06-02,0.8451999999999998
2014-06-03,0.8423000617665224
2014-06-04,0.8413999506538368
2014-06-05,0.8503999999999999
2014-06-06,0.8500999999999999
2014-06-09,0.8486999999999999
2014-06-10,0.8512
2014-06-11,0.8562000246032723
2014-06-12,0.8678999876983639
2014-06-13,0.8663
2014-06-16,0.8672000246032723
2014-06-17,0.8651000123016361
2014-06-18,0.8704999999999999
2014-06-19,0.8704999999999999
2014-06-23,0.8714
2014-06-24,0.8689999999999999
2014-06-25,0.8731999508116085
2014-06-26,0.8770999754058043
2014-06-27,0.8768000491883915
2014-06-30,0.875300012295586
2014-07-01,0.8778
2014-07-02,0.876600024576063
2014-07-03,0.8752000491521259
2014-07-04,0.8741000245760628
2014-07-07,0.8761999999999999
2014-07-08,0.879099963158541
2014-07-10,0.8818999508961453
2014-07-11,0.881
2014-07-14,0.8799
2014-07-15,0.8765
2014-07-16,0.8710000000000001
2014-07-17,0.8698000245218244
2014-07-18,0.8689
2014-07-21,0.8689999999999999
2014-07-22,0.8664999999999999
2014-07-23,0.868500061207002
2014-07-24,0.8583000611620795
2014-07-25,0.8551000244558571
2014-07-28,0.8549000488758555
2014-07-29,0.850300048828125
2014-07-30,0.8476000487745396
2014-07-31,0.8493000121758189
2014-08-01,0.8511000485672656
2014-08-04,0.8524
2014-08-05,0.8462000483792935
2014-08-06,0.8472000241867215
2014-08-07,0.8483000362800822
2014-08-08,0.8467000362713093
2014-08-11,0.8458022974607015
2014-08-12,0.844
2014-08-13,0.8460000000000001
2014-08-14,0.8485000604083606
2014-08-15,0.8485000603791812
2014-08-19,0.8431000482741975
2014-08-20,0.8406000240297969
2014-08-21,0.8409000595592615
2014-08-22,0.8401000594883998
2014-08-25,0.8348
2014-08-26,0.8326000475850582
2014-08-27,0.8375000595167242
2014-08-28,0.8377000594883998
2014-08-29,0.8360999880966552
2014-09-01,0.8380000000000001
2014-09-02,0.8311999762216146
2014-09-03,0.8317000356675782
2014-09-04,0.8310000000000001
2014-09-05,0.8326000000000001
2014-09-08,0.828
2014-09-09,0.8230999999999999
2014-09-10,0.824
2014-09-11,0.8181999761933103
2014-09-12,0.8151999523922876
2014-09-15,0.8176999523922875
2014-09-16,0.8206999880994882
2014-09-17,0.8140000000000001
2014-09-18,0.8137000118807176
2014-09-19,0.8129000237473284
2014-09-22,0.811500059333096
2014-09-23,0.8064
2014-09-24,0.8072
2014-09-25,0.7927999762583097
2014-09-26,0.7868999881642799
2014-09-29,0.7769999999999999
2014-09-30,0.7793000000000001
2014-10-01,0.7794000000000001
2014-10-02,0.7891999999999999
2014-10-03,0.7769
2014-10-06,0.7802
2014-10-07,0.783
2014-10-08,0.7826000000000001
2014-10-09,0.7862999999999999
2014-10-10,0.7826999763760927
2014-10-14,0.7849000354065856
2014-10-15,0.7939999999999999
2014-10-16,0.7949000472032098
2014-10-17,0.7931000471920717
2014-10-20,0.797
2014-10-21,0.7962999528746466
2014-10-22,0.7944000471198019
2014-10-23,0.782400047119802
2014-10-24,0.7855
2014-10-27,0.7895
2014-10-28,0.7931999529522464
2014-10-29,0.79
2014-10-30,0.7841
2014-10-31,0.7784
2014-11-03,0.7722000470145746
2014-11-04,0.778
2014-11-05,0.7717000470145745
2014-11-07,0.7736000000000001
2014-11-10,0.7758999882477376
2014-11-11,0.7797999999999999
2014-11-12,0.7882
2014-11-13,0.7882
2014-11-14,0.7902999647514981
2014-11-17,0.7919999999999999
2014-11-18,0.7938000469924812
2014-11-19,0.7864000469814424
2014-11-20,0.7859000469814423
2014-11-21,0.7888999530295914
2014-11-25,0.7802000469318315
2014-11-26,0.788
2014-11-27,0.7868999530846822
2014-11-28,0.7847000234631629
2014-12-01,0.7903000468823254
2014-12-02,0.7791000000000001
2014-12-03,0.7759000234137204
2014-12-04,0.7784000467890982
2014-12-05,0.7708000467453546
2014-12-09,0.7710999766136576
2014-12-10,0.770700035083616
2014-12-11,0.7806
2014-12-12,0.7778000233890773
2014-12-15,0.7730999883054613
2014-12-16,0.7788000233890774
2014-12-17,0.7749000116945387
2014-12-18,0.7738999999999999
2014-12-19,0.774299964916384
2014-12-22,0.7735
2014-12-23,0.7704999999999999
2014-12-24,0.7720999649245878
2014-12-29,0.7783000467726848
2014-12-30,0.7833999532218453
2014-12-31,0.7798000233890773
2015-01-02,0.77
2015-01-05,0.7695000584043921
2015-01-06,0.7793000466635558
2015-01-07,0.7756
2015-01-08,0.7824999999999999
2015-01-09,0.7827000349202654
2015-01-12,0.7763999534396462
2015-01-13,0.7729999999999999
2015-01-14,0.7734
2015-01-15,0.7825999767360707
2015-01-16,0.7782999651203347
2015-01-19,0.7774
2015-01-20,0.7686000464522122
2015-01-21,0.7576999767873723
2015-01-22,0.752
2015-01-23,0.7454000000000001
2015-01-26,0.7408
2015-01-27,0.7446999652335149
2015-01-28,0.745800023172286
2015-01-29,0.724
2015-01-30,0.725
2015-02-02,0.7301000462107209
2015-02-03,0.732
2015-02-04,0.7365
2015-02-05,0.7389
2015-02-06,0.7355999538052892
2015-02-09,0.7418999538426033
2015-02-10,0.7409000230627306
2015-02-11,0.7382000460935699
2015-02-12,0.7439000115194103
2015-02-13,0.7463000575705239
2015-02-18,0.7521000000000001
2015-02-19,0.7525999770035645
2015-02-20,0.7539000344708722
2015-02-23,0.7523
2015-02-24,0.7468999770589585
2015-02-25,0.7543000458610412
2015-02-26,0.7542999656002751
2015-02-27,0.7556999770799907
2015-03-02,0.7506000229016374
2015-03-03,0.7566999656711294
2015-03-04,0.758
2015-03-05,0.7461
2015-03-06,0.7363999771637362
2015-03-09,0.7369000456412598
2015-03-10,0.7272000000000001
2015-03-11,0.7205000569670731
2015-03-12,0.7368
2015-03-13,0.7329000341568941
2015-03-16,0.7389000341568941
2015-03-17,0.7311000341413452
2015-03-18,0.7425000568763508
2015-03-19,0.7380999545144417
2015-03-20,0.7585999545402887
2015-03-25,0.762
2015-03-26,0.7561999772882126
2015-03-27,0.7575999999999999
2015-03-30,0.7506999773139745
2015-03-31,0.7469000226705963
2015-04-01,0.7461999546844907
2015-04-06,0.7578000226474918
2015-04-07,0.7506999773653237
2015-04-08,0.7548000226218755
2015-04-09,0.7544
2015-04-10,0.7536
2015-04-13,0.7438000225835593
2015-04-14,0.7527000451569202
2015-04-15,0.7598000225580871
2015-04-16,0.7691000451161741
2015-04-17,0.7685000563888574
2015-04-20,0.7643999549092548
2015-04-21,0.7675999549244985
2015-04-22,0.7668999887374705
2015-04-23,0.7584
2015-04-24,0.7592
2015-04-27,0.7636000000000001
2015-04-28,0.772199955041025
2015-04-29,0.7711999550662774
2015-04-30,0.7622999887728752
2015-05-04,0.7535
2015-05-05,0.7565000560726702
2015-05-06,0.7505999775835014
2015-05-07,0.7442000224114748
2015-05-08,0.7487999551971325
2015-05-11,0.7355000559722378
2015-05-12,0.7368999552372426
2015-05-13,0.7478
2015-05-14,0.7497999776386404
2015-05-15,0.7484000223538617
2015-05-18,0.7377999553222384
2015-05-19,0.7342999553471757
2015-05-20,0.7304000223164472
2015-05-21,0.732200044603033
2015-05-22,0.7303999554118827
2015-05-26,0.7236000222766764
2015-05-27,0.7230999666035844
2015-05-28,0.7168000222568439
2015-05-29,0.7109000222419929
2015-06-01,0.7088000222321031
2015-06-02,0.71929996667037
2015-06-03,0.7148999666925725
2015-06-04,0.7118000000000001
2015-06-05,0.704400044375416
2015-06-08,0.712299955644267
2015-06-09,0.7135000554139421
2015-06-10,0.7198999889245764
2015-06-11,0.6994000221434898
2015-06-12,0.6994000221312381
2015-06-15,0.699
2015-06-16,0.6984000442282176
2015-06-17,0.6935
2015-06-18,0.6924000220945647
2015-06-19,0.6900000000000001
2015-06-22,0.6867000331089284
2015-06-23,0.6848000000000001
2015-06-24,0.689200022053148
2015-06-25,0.6910999669348616
2015-06-26,0.6837000440625689
2015-06-29,0.6873999779808434
2015-06-30,0.6777000440140846
2015-07-01,0.6749000329924117
2015-07-02,0.6721999560294603
2015-07-03,0.6689000439367312
2015-07-06,0.6691000219587175
2015-07-07,0.6649999999999999
2015-07-08,0.6733999780653652
2015-07-10,0.6699000438404208
2015-07-13,0.6692999561787906
2015-07-14,0.670800043802015
2015-07-15,0.6595000547225567
2015-07-16,0.652199956245898
2015-07-17,0.6525
2015-07-20,0.657
2015-07-21,0.6641000436871995
2015-07-22,0.6583999563366445
2015-07-23,0.6636000000000001
2015-07-24,0.6571000218150088
2015-07-27,0.6615000545077946
2015-07-28,0.6693999782087601
2015-07-29,0.6720999782182531
2015-07-30,0.6594000217698923
2015-07-31,0.6607000000000001
2015-08-03,0.659700054377379
2015-08-04,0.6555
2015-08-05,0.6517000543183052
2015-08-06,0.6547999782821153
2015-08-07,0.6612999782939006
2015-08-10,0.6617
2015-08-11,0.6529999999999999
2015-08-12,0.6618000216661251
2015-08-13,0.6562999891739741
2015-08-14,0.6543
2015-08-18,0.6579000540832883
2015-08-19,0.6608000216192844
2015-08-20,0.663
2015-08-21,0.6689
2015-08-24,0.6528999676270638
2015-08-25,0.6505
2015-08-26,0.6423000323310701
2015-08-27,0.6460999569151228
2015-08-28,0.6458000000000002
2015-08-31,0.63519997848537
2015-09-01,0.6347000214961307
2015-09-02,0.6352
2015-09-03,0.6388000429322743
2015-09-04,0.629300042909247
2015-09-07,0.6257
2015-09-08,0.634
2015-09-09,0.6397000214041095
2015-09-10,0.6308
2015-09-11,0.6317000213812273
2015-09-14,0.6328999893150977
2015-09-15,0.6326
2015-09-16,0.6355000533560985
2015-09-17,0.6347000106643915
2015-09-18,0.6413000426348326
2015-09-21,0.631
2015-09-22,0.629399957406027
2015-09-23,0.6248999787188764
2015-09-24,0.6345000000000001
2015-09-25,0.6377000106303816
2015-09-28,0.6335000000000001
2015-09-29,0.6343999575191164
2015-09-30,0.6393000424538314
2015-10-01,0.64
2015-10-02,0.6427999576181395
2015-10-05,0.6509999999999999
2015-10-06,0.6533999576764363
2015-10-07,0.6623000211505923
2015-10-08,0.6646
2015-10-09,0.67
2015-10-13,0.6670999577791851
2015-10-14,0.6765999578014559
2015-10-15,0.6857999789118516
2015-10-16,0.6810999999999999
2015-10-19,0.68
2015-10-20,0.674700021043771
2015-10-21,0.6727000315424245
2015-10-22,0.677
2015-10-23,0.6744
2015-10-26,0.6787000104964838
2015-10-27,0.678
2015-10-28,0.6676000209687565
2015-10-29,0.6684000209599665
2015-10-30,0.6778000209511837
2015-11-02,0.6738
2015-11-03,0.6695000000000001
2015-11-04,0.659
2015-11-05,0.6623
2015-11-09,0.6537000104307917
2015-11-10,0.653600041684035
2015-11-11,0.6555000520670624
2015-11-12,0.65250005200208
2015-11-13,0.6524000415627598
2015-11-16,0.6492000000000001
2015-11-17,0.646699958514831
2015-11-18,0.6442999585406302
2015-11-19,0.6567000103551828
2015-11-20,0.6557999586263964
2015-11-23,0.651300041356493
2015-11-24,0.6542999793260286
2015-11-25,0.6572999586691465
2015-11-26,0.6572999586691465
2015-11-30,0.6578999793559042
2015-12-01,0.6671000206228088
2015-12-02,0.663
2015-12-03,0.6658999999999999
2015-12-04,0.6743
2015-12-09,0.6633999589153656
2015-12-10,0.6766000410214338
2015-12-11,0.6713000102322726
2015-12-14,0.6778999591252811
2015-12-15,0.6746000407913523
2015-12-16,0.6781000407083249
2015-12-17,0.6705999999999999
2015-12-18,0.6738
2015-12-21,0.6771
2015-12-22,0.6812
2015-12-23,0.6788
2015-12-24,0.6827000000000001
2015-12-28,0.6846000000000001
2015-12-29,0.6876000154285273
2015-12-30,0.6835
2015-12-31,0.6839000000000001
2016-01-04,0.6742
2016-01-05,0.6692999999999999
2016-01-06,0.6632
2016-01-07,0.6649999999999999
2016-01-08,0.656
2016-01-11,0.6545
2016-01-12,0.6532
2016-01-13,0.6551
2016-01-14,0.6473
2016-01-15,0.6433
2016-01-18,0.6444
2016-01-19,0.6491
2016-01-20,0.6396000000000001
2016-01-21,0.6505
2016-01-22,0.6476999999999999
2016-01-25,0.6482
2016-01-26,0.6503
2016-01-27,0.6520999999999999
2016-01-28,0.6482
2016-01-29,0.6474
2016-02-01,0.6504
2016-02-02,0.6496
2016-02-03,0.6665
2016-02-04,0.6742
2016-02-05,0.6621999860733933
2016-02-10,0.6655
2016-02-11,0.6681
2016-02-12,0.6628999999999999
2016-02-15,0.6656
2016-02-16,0.6567000269578112
2016-02-17,0.6633
2016-02-18,0.6630999999999999
2016-02-19,0.6623
2016-02-22,0.6721999999999999
2016-02-23,0.6661
2016-02-24,0.6628000000000001
2016-02-25,0.6697
2016-02-26,0.6635
2016-02-29,0.6596
2016-03-01,0.6614
2016-03-02,0.6634
2016-03-03,0.6749
2016-03-04,0.6807000000000001
2016-03-07,0.6812
2016-03-08,0.6781000064729109
2016-03-09,0.6790999999999999
2016-03-10,0.6656000000000001
2016-03-11,0.6746000000000001
2016-03-14,0.6661
2016-03-15,0.6596
2016-03-16,0.6648999999999999
2016-03-17,0.6849000000000001
2016-03-18,0.6794
2016-03-21,0.6759999999999999
2016-03-22,0.6743
2016-03-23,0.6718999999999999
2016-03-28,0.6717
2016-03-29,0.6854999999999999
2016-03-30,0.6908
2016-03-31,0.6909000000000001
2016-04-01,0.6897000000000001
2016-04-04,0.6843
2016-04-05,0.6793000000000001
2016-04-06,0.6804
2016-04-07,0.6772
2016-04-08,0.6808
2016-04-11,0.686
2016-04-12,0.6909000345901072
2016-04-13,0.6923000347342828
2016-04-14,0.6869999999999999
2016-04-15,0.6912
2016-04-18,0.6945
2016-04-19,0.7041999999999999
2016-04-20,0.6984
2016-04-21,0.691
2016-04-22,0.6852999999999999
2016-04-25,0.6848
2016-04-26,0.6882999999999999
2016-04-27,0.6812
2016-04-28,0.6978
2016-04-29,0.6969000000000001
2016-05-02,0.7011
2016-05-03,0.6925000000000001
2016-05-04,0.6868
2016-05-05,0.6879
2016-05-06,0.6846
2016-05-09,0.677
2016-05-10,0.6752000140508642
2016-05-11,0.6839
2016-05-12,0.6815
2016-05-13,0.6781999999999999
2016-05-16,0.6791999717054538
2016-05-17,0.6813999999999999
2016-05-18,0.6772
2016-05-19,0.675
2016-05-20,0.6768000000000001
2016-05-23,0.6769
2016-05-24,0.6734
2016-05-26,0.674
2016-05-27,0.6695
2016-05-30,0.6700999999999999
2016-05-31,0.6758000142949039
2016-06-01,0.6815000000000001
2016-06-02,0.6811
2016-06-03,0.6939000072196954
2016-06-06,0.6936
2016-06-07,0.6972
2016-06-08,0.702
2016-06-09,0.7129
2016-06-10,0.705
2016-06-13,0.705
2016-06-14,0.7001
2016-06-15,0.7058000000000001
2016-06-16,0.7042
2016-06-21,0.7132999999999999
2016-06-22,0.7157
2016-06-23,0.7243
2016-06-24,0.7141
2016-06-27,0.6989
2016-06-28,0.7023
2016-06-29,0.7111000000000001
2016-06-30,0.7121999999999999
2016-07-01,0.7162000000000001
2016-07-04,0.7232
2016-07-05,0.7142
2016-07-06,0.712
2016-07-07,0.7224
2016-07-11,0.722
2016-07-12,0.7319
2016-07-13,0.7285
2016-07-14,0.7207
2016-07-15,0.7139000000000001
2016-07-18,0.711
2016-07-19,0.7046
2016-07-20,0.7025
2016-07-21,0.6979000000000001
2016-07-22,0.6993999999999999
2016-07-25,0.6994
2016-07-26,0.7040000000000001
2016-07-27,0.7021
2016-07-28,0.707
2016-07-29,0.7213999999999999
2016-08-01,0.7192999999999999
2016-08-02,0.7231
2016-08-03,0.7145
2016-08-04,0.7179
2016-08-05,0.7139000000000001
2016-08-08,0.7142999999999999
2016-08-09,0.7156
2016-08-10,0.7222999999999999
2016-08-11,0.7213999999999999
2016-08-12,0.7192
2016-08-16,0.7283
2016-08-17,0.7206
2016-08-18,0.7287
2016-08-19,0.7265
2016-08-22,0.7271
2016-08-23,0.7302000000000001
2016-08-24,0.7313
2016-08-25,0.73
2016-08-26,0.724
2016-08-29,0.7261
2016-08-30,0.7209000000000001
2016-08-31,0.7258000000000001
2016-09-01,0.7275
2016-09-02,0.7291
2016-09-05,0.7307
2016-09-06,0.742
2016-09-07,0.7444999999999999
2016-09-08,0.739
2016-09-09,0.7334
2016-09-12,0.7341000000000001
2016-09-13,0.7254
2016-09-14,0.7289000000000001
2016-09-15,0.731
2016-09-16,0.7263999999999999
2016-09-19,0.7303
2016-09-20,0.7309
2016-09-21,0.7321
2016-09-22,0.7310000000000001
2016-09-23,0.7228999736252143
2016-09-26,0.7276999999999999
2016-09-27,0.7295
2016-09-28,0.7254999999999999
2016-09-29,0.7249000325203252
2016-09-30,0.7285
2016-10-03,0.7272
2016-10-04,0.7211000000000001
2016-10-05,0.7173
2016-10-06,0.7153
2016-10-07,0.7145999999999999
2016-10-11,0.7050000000000001
2016-10-12,0.7071
2016-10-13,0.7096999735659529
2016-10-14,0.7093000329489292
2016-10-17,0.7135
2016-10-18,0.7197999736980537
2016-10-19,0.7227000329055611
2016-10-20,0.7202000000000001
2016-10-21,0.7146
2016-10-24,0.7126000264096131
2016-10-25,0.7165
2016-10-26,0.7158
2016-10-27,0.7117000131804403
2016-10-28,0.7158
2016-10-31,0.7151
2016-11-01,0.7159000331674958
2016-11-02,0.7303000000000001
2016-11-03,0.7325
2016-11-04,0.7323
2016-11-07,0.7323
2016-11-08,0.7361000000000001
2016-11-09,0.7283999999999999
2016-11-10,0.7227
2016-11-11,0.7132000000000001
2016-11-14,0.709
2016-11-15,0.7097
2016-11-16,0.7079
2016-11-17,0.7031999999999999
2016-11-18,0.7011999999999999
2016-11-21,0.7057000324991876
2016-11-22,0.7049000000000001
2016-11-23,0.7009
2016-11-24,0.6994000000000001
2016-11-25,0.7042
2016-11-29,0.7124
2016-11-30,0.7082000252079657
2016-12-01,0.7059000000000001
2016-12-02,0.7146
2016-12-05,0.7149000063008002
2016-12-06,0.7114
2016-12-07,0.7152
2016-12-12,0.7203999999999999
2016-12-13,0.7205
2016-12-14,0.7222999999999999
2016-12-15,0.704
2016-12-16,0.6982
2016-12-19,0.6945
2016-12-20,0.6924000000000001
2016-12-21,0.6908
2016-12-22,0.69
2016-12-23,0.687
2016-12-26,0.6904
2016-12-27,0.6886
2016-12-28,0.6905
2016-12-29,0.695
2016-12-30,0.6953
2017-01-02,0.6939
2017-01-03,0.6938
2017-01-04,0.6946000000000001
2017-01-05,0.7028
2017-01-06,0.6970999999999999
2017-01-09,0.703
2017-01-10,0.6987000000000001
2017-01-11,0.7040000000000001
2017-01-12,0.7136
2017-01-13,0.7112000252318174
2017-01-16,0.7104
2017-01-17,0.7194000251430007
2017-01-18,0.7168
2017-01-19,0.7164
2017-01-20,0.7153000314169023
2017-01-23,0.7214
2017-01-24,0.7263000000000001
2017-01-25,0.7253000313381386
2017-01-26,0.7238
2017-01-27,0.7255
2017-01-30,0.7289000000000001
2017-01-31,0.7324000125809901
2017-02-01,0.7245
2017-02-02,0.7293
2017-02-03,0.7324
2017-02-06,0.7308
2017-02-07,0.7314
2017-02-08,0.7317999999999999
2017-02-09,0.7182999999999999
2017-02-10,0.7197000000000001
2017-02-13,0.7170000000000001
2017-02-14,0.7151
2017-02-15,0.7203
2017-02-16,0.723
2017-02-17,0.7186
2017-02-20,0.7183999999999999
2017-02-21,0.7164
2017-02-22,0.716
2017-02-23,0.7227
2017-02-24,0.7199
2017-03-01,0.7137
2017-03-02,0.7055999999999999
2017-03-03,0.7009000000000001
2017-03-06,0.6991999999999999
2017-03-07,0.6983
2017-03-08,0.6908
2017-03-09,0.6897
2017-03-10,0.6922999999999999
2017-03-13,0.6926000000000001
2017-03-14,0.6924
2017-03-15,0.6987
2017-03-16,0.6975
2017-03-17,0.7031000000000001
2017-03-20,0.705
2017-03-21,0.7047000000000001
2017-03-22,0.7071000319795332
2017-03-23,0.7035
2017-03-27,0.7043000321233537
2017-03-28,0.7016000128716694
2017-03-29,0.7033
2017-03-30,0.7007
2017-03-31,0.7009
2017-04-03,0.7000000000000001
2017-04-04,0.6974
2017-04-05,0.6948000260382763
2017-04-06,0.6971
2017-04-07,0.6935000325839035
2017-04-10,0.696
2017-04-11,0.6955000327546675
2017-04-12,0.6920000000000001
2017-04-17,0.7019
2017-04-18,0.7034000261454997
2017-04-19,0.7001999999999999
2017-04-20,0.700899993501852
2017-04-21,0.7024
2017-04-24,0.7011999999999999
2017-04-25,0.6949
2017-04-26,0.6892
2017-04-27,0.6874
2017-04-28,0.687
2017-05-02,0.6928
2017-05-03,0.6911
2017-05-04,0.6855
2017-05-05,0.6916
2017-05-08,0.6909000000000001
2017-05-09,0.6895000322061191
2017-05-10,0.6941
2017-05-11,0.6851000323939099
2017-05-12,0.6856
2017-05-15,0.6877
2017-05-16,0.6889000000000001
2017-05-17,0.6936
2017-05-18,0.6891
2017-05-19,0.6933
2017-05-22,0.6994
2017-05-23,0.7017
2017-05-24,0.7026
2017-05-26,0.7065999999999999
2017-05-29,0.7057
2017-05-30,0.7096
2017-05-31,0.7101999999999999
2017-06-01,0.7064000000000001
2017-06-02,0.7141
2017-06-05,0.7146000000000001
